Date,Country,Est. earnings (USD),Observed eCPM (USD),Requests,Impressions,Clicks,Bid requests,Bids in auction
2021-11-23,South Korea,0.25,1.46,1721,170,4,1721,0
2021-11-24,Cyprus,0.6,6.21,1444,96,2,1444,0
2021-11-25,Zambia,0.46,2.95,1818,157,4,1818,0
2021-11-26,US Virgin Islands,0.25,2.61,1464,97,1,1464,0
2021-11-27,Mexico,1.34,6.55,1883,204,15,1883,0
2021-11-28,Côte d’Ivoire,1.05,4.2,2419,250,8,2419,0
2021-11-29,Argentina,0.73,6.18,1630,118,9,1630,0
2021-11-30,Senegal,0.65,3.18,1817,204,9,1817,0
2021-12-01,Thailand,0.8,9.07,1532,88,6,1532,0
2021-12-02,Algeria,0.74,4.76,1792,156,5,1792,0
2021-12-03,Chile,0.82,7.57,2734,108,11,2734,0
2021-12-04,Togo,0.57,5.83,1687,98,6,1687,0
2021-12-05,Hungary,1.37,5.36,2050,255,4,2050,0
2021-12-06,Fiji,0.67,3.78,1916,177,8,1916,0
2021-12-07,Bangladesh,1.01,6.1,1762,166,10,1762,0
2021-12-08,China,0.32,1.33,2323,237,4,2323,0
2021-12-09,Unknown Region,1.03,5.83,2002,177,2,2002,0
2021-12-10,Finland,0.62,7.35,1496,84,1,1496,0
2021-12-11,Puerto Rico,0.59,6.32,1736,94,5,1736,0
2021-12-12,Uganda,0.75,9.95,2442,75,9,2442,0
2021-12-13,Spain,0.33,5.2,1925,64,34,1925,0
2021-12-14,Armenia,0.32,2.98,1509,108,9,1509,0
2021-12-15,Benin,0.77,8.16,1702,94,7,1702,0
2021-12-16,Sweden,0.28,3.06,2271,91,5,2271,0
2021-12-17,Libya,0.76,6.94,1600,109,7,1600,0
2021-12-18,Tanzania,0.74,9.58,1832,77,6,1832,0
2021-12-19,Cameroon,0.95,8.99,1589,106,5,1589,0
2021-12-20,Pakistan,0.67,5.81,1513,116,10,1513,0
2021-12-21,Congo - Brazzaville,0.9,5.44,2771,166,32,2771,0
2021-12-22,Czechia,1.52,11.71,2044,130,8,2044,0
2021-12-23,Gabon,0.7,2.07,1973,338,19,1973,0
2021-12-24,Guinea,0.8,3.33,1728,242,9,1728,0
2021-12-25,Barbados,0.53,3.74,1751,141,6,1751,0
2021-12-26,Congo - Kinshasa,0.89,5.71,1553,156,11,1553,0
2021-12-27,Jordan,0.57,3.04,1640,188,4,1640,0
2021-12-28,Mauritius,1.15,3.63,1823,316,10,1823,0
2021-12-29,Ukraine,0.62,6.5,1690,95,5,1690,0
2021-12-30,Vietnam,1.12,5.98,1792,188,2,1792,0
2021-12-31,Ethiopia,0.61,3.42,1446,177,11,1446,0
2022-01-01,Liberia,0.43,2.07,1779,210,5,1779,0
2022-01-02,United States,1.13,5.35,1642,212,10,1642,0
2022-01-03,Nigeria,0.58,2.82,1575,207,11,1575,0
2022-01-04,United Kingdom,0.31,2.49,1624,125,5,1624,0
2022-01-05,New Zealand,0.22,0.64,1904,343,2,1904,0
2022-01-06,France,0.29,1.45,1670,200,4,1670,0
2022-01-07,United Arab Emirates,0.86,4.1,1697,211,4,1697,0
2022-01-08,Türkiye,0.47,2.43,2311,195,5,2311,0
2022-01-09,Canada,0.4,2.92,2257,137,4,2257,0
2022-01-10,Italy,0.3,6.84,1466,44,1,1466,0
2022-01-11,Germany,0.38,3.76,1907,101,6,1907,0
2022-01-12,India,0.29,5.33,1057,55,2,1057,0
2022-01-13,Ghana,0.55,8.61,1150,64,3,1150,0
2022-01-14,Austria,0.44,12.55,1103,35,2,1103,0
2022-01-15,Philippines,0.47,3.12,1447,150,9,1447,0
2022-01-16,Saudi Arabia,0.6,3.57,1650,167,4,1650,0
2022-01-17,Poland,1.22,13.59,1389,90,3,1389,0
2022-01-18,South Africa,1.33,12.82,1296,104,4,1296,0
2022-01-19,Ireland,0.54,5.54,1259,98,3,1259,0
2022-01-20,Kenya,0.57,4.53,1258,125,7,1258,0
2022-01-21,Australia,0.42,4.86,1320,86,3,1320,0
2022-01-22,Brazil,0.52,6.94,1169,75,7,1169,0
2022-01-23,South Korea,1.37,13.42,1263,102,10,1263,0
2022-01-24,Cyprus,0.86,5.29,1394,162,4,1394,0
2022-01-25,Zambia,0.66,5.09,1799,129,5,1799,0
2022-01-26,US Virgin Islands,0.67,3.74,1372,180,4,1372,0
2022-01-27,Mexico,0.67,6.73,1529,99,4,1529,0
2022-01-28,Côte d’Ivoire,0.61,3.46,1492,177,5,1492,0
2022-01-29,Argentina,0.24,3.79,1865,64,2,1865,0
2022-01-30,Senegal,0.58,4.21,1274,137,3,1274,0
2022-01-31,Thailand,0.3,2.71,1037,112,2,1037,0
2022-02-01,Algeria,0.44,3.67,1226,119,2,1226,0
2022-02-02,Chile,0.96,11.86,1249,81,5,1249,0
2022-02-03,Togo,0.85,6.24,1277,137,5,1277,0
2022-02-04,Hungary,0.48,4.4,1344,109,2,1344,0
2022-02-05,Fiji,0.18,1.08,1775,167,2,1775,0
2022-02-06,Bangladesh,0.58,3.76,1512,155,4,1512,0
2022-02-07,China,0.49,2.56,1972,190,4,1972,0
2022-02-08,Unknown Region,0.37,2.39,1413,156,6,1413,0
2022-02-09,Finland,0.48,2.58,1465,187,1,1465,0
2022-02-10,Puerto Rico,0.65,2.45,1428,266,10,1428,0
2022-02-11,Uganda,0.66,3.75,1299,176,5,1299,0
2022-02-12,Spain,0.72,4.19,1503,171,9,1503,0
2022-02-13,Armenia,0.54,3.67,1517,147,3,1517,0
2022-02-14,Benin,0.95,4.31,1564,221,12,1564,0
2022-02-15,Sweden,0.44,3.86,1633,115,7,1633,0
2022-02-16,Libya,0.81,5.21,1878,156,14,1878,0
2022-02-17,Tanzania,0.43,2.01,1374,212,8,1374,0
2022-02-18,Cameroon,0.39,2.43,1527,159,0,1527,0
2022-02-19,Pakistan,0.59,4.12,1684,143,5,1684,0
2022-02-20,Congo - Brazzaville,0.78,5.15,1443,152,7,1443,0
2022-02-21,Czechia,0.54,1.68,2425,319,8,2425,0
2022-02-22,Gabon,0.57,2.84,1602,202,7,1602,0
2022-02-23,Guinea,0.79,5.7,1469,139,7,1469,0
2022-02-24,Barbados,0.97,3.88,1376,250,15,1376,0
2022-02-25,Congo - Kinshasa,0.44,2.21,1708,199,4,1708,0
2022-02-26,Jordan,0.46,3.84,1725,120,2,1725,0
2022-02-27,Mauritius,0.83,6.95,2138,119,6,2138,0
2022-02-28,Ukraine,0.63,3.13,2240,200,12,2240,0
2022-03-01,Vietnam,0.63,3.78,1429,167,9,1429,0
2022-03-02,Ethiopia,1.18,6.77,2420,174,15,2420,0
2022-03-03,Liberia,0.76,3,3203,254,1,3203,0
2022-03-04,United States,0.36,2.78,3562,130,8,3562,0
2022-03-05,Nigeria,0.95,5.57,3255,170,4,3255,0
2022-03-06,United Kingdom,0.55,3.06,1730,179,4,1730,0
2022-03-07,New Zealand,0.85,3.66,1971,231,9,1971,0
2022-03-08,France,0.58,2.48,1543,233,5,1543,0
2022-03-09,United Arab Emirates,0.53,3.77,1422,141,3,1422,0
2022-03-10,Türkiye,1.15,9.97,1416,115,4,1416,0
2022-03-11,Canada,1.54,8.84,1367,174,6,1367,0
2022-03-12,Italy,0.94,4.04,2005,233,3,2005,0
2022-03-13,Germany,1.01,4.69,2069,216,4,2069,0
2022-03-14,India,1.14,5.46,1525,209,3,1525,0
2022-03-15,Ghana,0.65,4.42,1519,148,3,1519,0
2022-03-16,Austria,0.9,7.35,1540,123,6,1540,0
2022-03-17,Philippines,0.79,6.21,1737,127,5,1737,0
2022-03-18,Saudi Arabia,0.76,2.3,2017,329,10,2017,0
2022-03-19,Poland,0.69,8.33,1799,83,1,1799,0
2022-03-20,South Africa,0.94,13.79,2458,68,3,2458,0
2022-03-21,Ireland,0.38,10.96,22178,35,2,22178,0
2022-03-22,Kenya,0.52,9.48,15334,55,1,15334,0
2022-03-23,Australia,0.43,8.52,22232,50,2,22232,0
2022-03-24,Brazil,0.87,16.5,25527,53,1,25527,0
2022-03-25,South Korea,0.43,1.49,4750,286,5,4750,0
2022-03-26,Cyprus,1.22,4.86,1877,252,21,1877,0
2022-03-27,Zambia,0.86,4.54,1552,190,8,1552,0
2022-03-28,US Virgin Islands,0.63,3.19,1781,196,1,1781,0
2022-03-29,Mexico,1.27,8.79,1559,144,2,1559,0
2022-03-30,Côte d’Ivoire,0.82,4.83,3336,170,5,3336,0
2022-03-31,Argentina,0.52,1.13,1660,456,2,1660,0
2022-04-01,Senegal,0.29,3.95,1318,73,4,1318,0
2022-04-02,Thailand,0.64,6.58,1861,97,4,1861,0
2022-04-03,Algeria,0.44,5.28,1998,83,2,1998,0
2022-04-04,Chile,0.92,8.53,1798,108,5,1798,0
2022-04-05,Togo,1.81,10.53,1695,172,10,1695,0
2022-04-06,Hungary,1.64,16.07,1425,102,9,1425,0
2022-04-07,Fiji,0.81,11.04,1679,73,2,1679,0
2022-04-08,Bangladesh,0.64,7.66,993,84,1,993,0
2022-04-09,China,0.47,11.52,693,41,3,693,0
2022-04-10,Unknown Region,0.6,5.01,1276,119,4,1276,1261
2022-04-11,Finland,1.32,9.81,2069,134,5,2069,2068
2022-04-12,Puerto Rico,0.86,5.2,1831,165,8,1831,1830
2022-04-13,Uganda,1.48,11.2,2122,132,6,2122,2122
2022-04-14,Spain,0.67,5.78,1680,116,6,1680,1676
2022-04-15,Armenia,1.58,10.38,1919,152,19,1919,1919
2022-04-16,Benin,1.05,5.56,1885,189,3,1885,1885
2022-04-17,Sweden,0.53,2.56,1748,208,2,1748,1743
2022-04-18,Libya,0.78,5.59,1819,139,3,1819,1819
2022-04-19,Tanzania,0.42,2.51,1521,167,2,1521,1519
2022-04-20,Cameroon,0.78,2.14,1889,367,1,1889,1878
2022-04-21,Pakistan,1.23,4.99,2271,247,7,2271,2266
2022-04-22,Congo - Brazzaville,0.77,3.31,2089,234,6,2089,2076
2022-04-23,Czechia,1.44,6.09,2781,236,10,2781,2780
2022-04-24,Gabon,1.16,5.97,1899,195,1,1899,1898
2022-04-25,Guinea,1.41,6.56,2789,215,10,2789,2773
2022-04-26,Barbados,1.16,9.17,1534,127,10,1534,1531
2022-04-27,Congo - Kinshasa,1.31,8.64,2931,152,5,2931,2825
2022-04-28,Jordan,2.3,14.66,1790,157,13,1790,1787
2022-04-29,Mauritius,1.45,9.05,1853,160,11,1853,1851
2022-04-30,Ukraine,1.18,4.95,1967,238,7,1967,1942
2022-05-01,Vietnam,0.91,3.99,1959,229,5,1959,1940
2022-05-02,Ethiopia,0.98,2.98,3735,327,7,3735,3728
2022-05-03,Liberia,1.85,5.45,2132,340,14,2132,2107
2022-05-04,United States,2.14,7.3,2131,293,9,2131,2112
2022-05-05,Nigeria,2.76,8.69,2333,318,14,2333,2326
2022-05-06,United Kingdom,1.5,8.32,1567,180,5,1567,1562
2022-05-07,New Zealand,1.64,7.78,2292,211,17,2292,2280
2022-05-08,France,0.85,3.74,2230,228,4,2230,2212
2022-05-09,United Arab Emirates,1.36,6.93,2453,196,10,2453,2439
2022-05-10,Türkiye,1.53,6.44,2158,238,13,2158,2105
2022-05-11,Canada,1.3,6.81,1738,191,9,1738,1722
2022-05-12,Italy,1.16,10.12,2502,115,25,2502,2449
2022-05-13,Germany,2.55,9.65,2243,264,22,2243,2186
2022-05-14,India,1.08,5.53,1752,196,16,1752,1721
2022-05-15,Ghana,1.06,4.75,1721,224,6,1721,1717
2022-05-16,Austria,1.41,7.17,3526,197,12,3526,3492
2022-05-17,Philippines,1.26,5,1909,251,5,1909,1877
2022-05-18,Saudi Arabia,1.39,7.04,2438,197,8,2438,2396
2022-05-19,Poland,1.3,7.26,1696,179,4,1696,1684
2022-05-20,South Africa,1.09,5.93,3343,184,9,3343,2413
2022-05-21,Ireland,0.8,5.69,1944,141,4,1944,1935
2022-05-22,Kenya,1.32,8.54,3461,154,11,3461,3459
2022-05-23,Australia,1.15,7.49,2004,154,11,2004,2004
2022-05-24,Brazil,1.57,6.35,2503,248,10,2503,2475
2022-05-25,South Korea,1.21,5.45,2586,221,11,2586,2579
2022-05-26,Cyprus,1.09,5.32,2021,205,5,2021,1984
2022-05-27,Zambia,0.85,4.16,2180,204,3,2180,2170
2022-05-28,US Virgin Islands,2.34,9.85,2593,238,16,2593,2577
2022-05-29,Mexico,1.02,5.25,2317,194,5,2317,2314
2022-05-30,Côte d’Ivoire,1.57,7.75,2068,203,9,2068,2055
2022-05-31,Argentina,0.93,2.95,2034,315,5,2034,2021
2022-06-01,Senegal,1.5,5.24,2129,287,9,2129,2125
2022-06-02,Thailand,1.98,8.02,2099,247,11,2099,2074
2022-06-03,Algeria,1.34,4.63,2976,290,5,2976,2963
2022-06-04,Chile,1.22,4.68,2441,260,10,2441,2423
2022-06-05,Togo,1.66,6.17,2785,269,15,2785,2744
2022-06-06,Hungary,1.54,4.78,2002,323,7,2002,1959
2022-06-07,Fiji,2.49,12.09,3507,206,4,3507,3497
2022-06-08,Bangladesh,1.08,4.79,1841,225,10,1841,1837
2022-06-09,China,0.83,3.88,2204,215,10,2204,2168
2022-06-10,Unknown Region,1.54,4.17,2608,369,5,2608,2596
2022-06-11,Finland,1.25,4.16,2097,301,14,2097,2084
2022-06-12,Puerto Rico,0.94,4.51,1911,209,10,1911,1886
2022-06-13,Uganda,0.74,2.81,2164,262,5,2164,2156
2022-06-14,Spain,0.81,2.9,1925,279,13,1925,1881
2022-06-15,Armenia,1.05,5.14,1890,205,15,1890,1858
2022-06-16,Benin,0.78,3.22,3946,242,4,3946,2306
2022-06-17,Sweden,1.29,5.54,2191,233,7,2191,2187
2022-06-18,Libya,1.72,7.88,2338,218,6,2338,2327
2022-06-19,Tanzania,1.66,8.56,3092,194,4,3092,3092
2022-06-20,Cameroon,1.06,4.85,1648,219,4,1648,1642
2022-06-21,Pakistan,1.29,5.85,2376,220,4,2376,2363
2022-06-22,Congo - Brazzaville,1.07,3.61,1955,295,3,1955,1955
2022-06-23,Czechia,0.84,3.62,2334,231,3,2334,2331
2022-06-24,Gabon,2.21,8.33,2285,265,9,2285,2285
2022-06-25,Guinea,1.4,5.26,2718,266,7,2718,2709
2022-06-26,Barbados,1.86,7.13,2081,261,6,2081,2081
2022-06-27,Congo - Kinshasa,1.14,3.31,2828,343,46,2828,2821
2022-06-28,Jordan,1.1,4.6,1918,240,5,1918,1916
2022-06-29,Mauritius,1.42,5.24,2310,270,8,2310,2310
2022-06-30,Ukraine,1.37,7.55,2676,181,5,2676,2670
2022-07-01,Vietnam,0.93,3.1,3350,301,12,3350,3339
2022-07-02,Ethiopia,0.95,3.92,2749,241,5,2749,2741
2022-07-03,Liberia,1.19,4.94,2089,240,12,2089,2088
2022-07-04,United States,1.84,8.98,2622,205,3,2622,2609
2022-07-05,Nigeria,1.48,5.53,2037,268,3,2037,2029
2022-07-06,United Kingdom,2.41,7.38,2712,327,6,2712,2699
2022-07-07,New Zealand,2.2,6.87,2457,320,6,2457,2448
2022-07-08,France,1.74,3.61,2906,483,12,2906,2895
2022-07-09,United Arab Emirates,2.8,7.89,2896,355,15,2896,2883
2022-07-10,Türkiye,1.78,3.84,3151,463,8,3151,3146
2022-07-11,Canada,1.49,3.91,3547,381,4,3547,3539
2022-07-12,Italy,1.01,3.52,2988,288,4,2988,2645
2022-07-13,Germany,2.43,8.34,2695,292,10,2695,2638
2022-07-14,India,1.93,5.53,3025,348,8,3025,2857
2022-07-15,Ghana,2.39,8.05,2490,297,16,2490,2490
2022-07-16,Austria,1.55,4.66,2952,333,4,2952,2851
2022-07-17,Philippines,1.96,9.11,2522,215,2,2522,2153
2022-07-18,Saudi Arabia,2.3,11.98,2638,192,8,2638,2636
2022-07-19,Poland,2.11,6.4,4436,329,8,4436,4424
2022-07-20,South Africa,2.29,8.3,2507,276,12,2507,2506
2022-07-21,Ireland,2,6.91,3428,289,14,3428,2929
2022-07-22,Kenya,2.35,6.23,2643,377,15,2643,2638
2022-07-23,Australia,1.4,5.48,3848,255,18,3848,3681
2022-07-24,Brazil,2.03,7.54,2615,269,12,2615,2514
2022-07-25,South Korea,2.77,8.79,2884,315,19,2884,2883
2022-07-26,Cyprus,1.77,5.67,2801,313,12,2801,2796
2022-07-27,Zambia,1.51,6.1,3502,248,7,3502,2780
2022-07-28,US Virgin Islands,2.02,7.6,3069,265,30,3069,3055
2022-07-29,Mexico,2.6,6.17,3720,421,10,3720,3424
2022-07-30,Côte d’Ivoire,2.22,6.18,2689,360,20,2689,2496
2022-07-31,Argentina,1.24,3.55,2579,349,8,2579,2570
2022-08-01,Senegal,2.12,4.59,2631,462,17,2631,2618
2022-08-02,Thailand,2.02,5.87,3358,345,24,3358,3336
2022-08-03,Algeria,2.09,5.52,2676,379,16,2676,2617
2022-08-04,Chile,2.16,8.8,2686,245,14,2686,2659
2022-08-05,Togo,1.76,7.03,2832,250,12,2832,2818
2022-08-06,Hungary,1.98,10.59,2513,187,16,2513,2513
2022-08-07,Fiji,1.52,4.34,4077,351,19,4077,3157
2022-08-08,Bangladesh,2.01,5.36,3039,375,8,3039,3031
2022-08-09,China,1.7,5.51,6064,308,10,6064,3343
2022-08-10,Unknown Region,1.69,5.98,3173,282,22,3173,2878
2022-08-11,Finland,1.33,6.49,2722,205,23,2722,2524
2022-08-12,Puerto Rico,1.2,3.74,2889,320,9,2889,2882
2022-08-13,Uganda,1.86,6.42,2370,290,28,2370,2353
2022-08-14,Spain,1.08,6.09,3071,178,5,3071,3058
2022-08-15,Armenia,1.4,6.21,2789,226,12,2789,2693
2022-08-16,Benin,1.5,4.97,2313,302,17,2313,2268
2022-08-17,Sweden,1.16,3.21,2473,361,13,2473,2468
2022-08-18,Libya,0.72,2.68,2144,270,3,2144,2074
2022-08-19,Tanzania,1.31,4.68,2151,281,14,2151,2131
2022-08-20,Cameroon,1.35,6.61,2493,204,15,2493,2428
2022-08-21,Pakistan,1.62,5.65,2268,286,7,2268,2261
2022-08-22,Congo - Brazzaville,3.25,11.29,12749,288,60,12749,2415
2022-08-23,Czechia,2,7.37,2417,272,3,2417,2415
2022-08-24,Gabon,2.06,6.25,2523,329,14,2523,2511
2022-08-25,Guinea,1.32,4.54,3128,291,19,3128,3127
2022-08-26,Barbados,1.36,5.22,2884,260,9,2884,2880
2022-08-27,Congo - Kinshasa,1.5,5.32,2294,281,5,2294,2291
2022-08-28,Jordan,1.67,4.67,2827,357,17,2827,2786
2022-08-29,Mauritius,1.64,6.57,2480,250,5,2480,2452
2022-08-30,Ukraine,3.11,6.19,3734,503,19,3734,3729
2022-08-31,Vietnam,2.53,7.2,4260,351,12,4260,3736
2022-09-01,Ethiopia,2.58,9.37,2752,275,9,2752,2616
2022-09-02,Liberia,0.88,3.14,2258,281,8,2258,2258
2022-09-03,United States,2.59,9.56,2114,271,9,2114,2111
2022-09-04,Nigeria,1.74,4.77,2800,365,29,2800,2786
2022-09-05,United Kingdom,3.06,7.03,3008,435,13,3008,2964
2022-09-06,New Zealand,1.51,4.8,2551,314,8,2551,2450
2022-09-07,France,2.55,7.6,3437,335,14,3437,3242
2022-09-08,United Arab Emirates,1.73,5.66,2815,305,8,2815,2773
2022-09-09,Türkiye,1.98,5.06,3187,391,10,3187,3043
2022-09-10,Canada,1.69,5.19,2775,326,1,2775,2376
2022-09-11,Italy,1,3.06,3537,327,4,3537,3528
2022-09-12,Germany,2.53,5.15,3502,491,14,3502,3036
2022-09-13,India,1.32,5.6,6292,236,12,6292,3755
2022-09-14,Ghana,1.59,5.51,4250,289,3,4250,3016
2022-09-15,Austria,1.82,4.46,2780,408,5,2780,2635
2022-09-16,Philippines,1.87,5.52,3899,339,10,3899,3128
2022-09-17,Saudi Arabia,0.98,3.86,2538,254,12,2538,2525
2022-09-18,Poland,1.64,6.51,2383,252,11,2383,2349
2022-09-19,South Africa,1.66,6.03,2561,276,12,2561,2486
2022-09-20,Ireland,2.51,6.83,2592,368,15,2592,2589
2022-09-21,Kenya,1.86,4.6,2907,404,15,2907,2749
2022-09-22,Australia,1.47,6.33,2548,233,13,2548,2539
2022-09-23,Brazil,3.35,14.07,2425,238,7,2425,2392
2022-09-24,South Korea,1.16,4.17,3009,277,12,3009,2835
2022-09-25,Cyprus,3.38,10.34,2470,327,14,2470,2415
2022-09-26,Zambia,2.74,9.9,2360,277,20,2360,2343
2022-09-27,US Virgin Islands,2.32,9.4,4909,247,8,4909,4907
