Date,Country,Est. earnings (USD),Observed eCPM (USD),Requests,Impressions,Clicks,Bid requests,Bids in auction
2022-09-28,Mexico,3.32,8.18,3073,406,10,3073,3039
2022-09-29,Côte d’Ivoire,2.74,9.06,2877,303,17,2877,2840
2022-09-30,Argentina,2.61,9.08,4694,287,8,4694,2262
2022-10-01,Senegal,2.81,11.58,3961,243,17,3961,2533
2022-10-02,Thailand,2.6,10.33,3123,252,7,3123,2738
2022-10-03,Algeria,3.06,9.06,2719,338,27,2719,2559
2022-10-04,Chile,2.52,7.63,2881,330,21,2881,2188
2022-10-05,Togo,2.15,6.48,2488,332,18,2488,2359
2022-10-06,Hungary,2.17,8.04,2287,270,9,2287,2212
2022-10-07,Fiji,1.75,7.56,2807,232,12,2807,2663
2022-10-08,Bangladesh,1.31,6.35,2255,206,8,2255,2188
2022-10-09,China,2.06,9.85,2385,209,12,2385,2271
2022-10-10,Unknown Region,2.04,7.08,3583,288,26,3583,3052
2022-10-11,Finland,4.28,9.54,2751,449,13,2751,2537
2022-10-12,Puerto Rico,2.52,6.78,3189,371,10,3189,2276
2022-10-13,Uganda,1.31,5.87,2200,223,7,2200,2133
2022-10-14,Spain,1.35,4.94,2544,274,4,2544,2471
2022-10-15,Armenia,2.18,7.83,2387,278,15,2387,2334
2022-10-16,Benin,1.75,4.94,2932,354,11,2932,2725
2022-10-17,Sweden,1.52,4.96,2611,307,6,2611,2340
2022-10-18,Libya,2.38,5.73,3228,416,24,3228,2177
2022-10-19,Tanzania,2.53,11.31,2430,224,12,2430,2395
2022-10-20,Cameroon,0.93,5.26,2093,177,0,2093,2064
2022-10-21,Pakistan,1.64,6.03,1979,272,13,1979,1833
2022-10-22,Congo - Brazzaville,1.73,7,6593,247,31,6593,2214
2022-10-23,Czechia,2.41,7.4,3950,326,23,3950,3644
2022-10-24,Gabon,1.51,5.82,4524,259,9,4524,2288
2022-10-25,Guinea,1.56,7.51,4806,208,4,4806,1927
2022-10-26,Barbados,2.17,8.1,3732,268,11,3732,2073
2022-10-27,Congo - Kinshasa,1.44,5.77,3075,249,16,3075,2324
2022-10-28,Jordan,1.33,3.73,2335,357,14,2335,2205
2022-10-29,Mauritius,2.41,8.3,5323,290,9,5323,1997
2022-10-30,Ukraine,1.8,5.34,2933,338,17,2933,2308
2022-10-31,Vietnam,1.41,5.15,2333,273,6,2333,2320
2022-11-01,Ethiopia,2.44,10,1996,244,17,1996,1962
2022-11-02,Liberia,1.7,7.67,3279,222,12,3279,2157
2022-11-03,United States,2.04,9.35,1999,218,7,1999,1894
2022-11-04,Nigeria,1.33,6.31,4474,210,17,4474,2097
2022-11-05,United Kingdom,1.28,6.22,2168,206,11,2168,2014
2022-11-06,New Zealand,1.5,7.82,2766,192,6,2766,2467
2022-11-07,France,1.74,5.45,2360,319,3,2360,2329
2022-11-08,United Arab Emirates,1.77,7.09,3432,249,8,3432,2411
2022-11-09,Türkiye,2.19,7.61,2998,288,13,2998,2311
2022-11-10,Canada,2.11,6.82,4233,309,6,4233,3232
2022-11-11,Italy,2.04,6.48,4764,315,6,4764,3231
2022-11-12,Germany,1.76,6.3,5313,279,10,5313,2219
2022-11-13,India,1.81,8.82,4132,205,7,4132,2182
2022-11-14,Ghana,2.06,10.4,4537,198,13,4537,2064
2022-11-15,Austria,1.36,6.57,7027,207,5,7027,2722
2022-11-16,Philippines,1.13,5.31,3384,212,6,3384,1882
2022-11-17,Saudi Arabia,1.48,9.63,3182,154,10,3182,2410
2022-11-18,Poland,3.4,12.47,4289,273,8,4289,2448
2022-11-19,South Africa,2.13,7.4,2689,288,27,2689,2041
2022-11-20,Ireland,2.29,9.23,5345,248,56,5345,2415
2022-11-21,Kenya,2.26,13.52,3162,167,16,3162,2206
2022-11-22,Australia,2.43,10.14,3228,240,9,3228,2226
2022-11-23,Brazil,1.07,8.74,2304,122,2,2304,1911
2022-11-24,South Korea,1.74,8.62,2645,202,9,2645,2019
2022-11-25,Cyprus,2.97,14.26,3760,208,14,3760,3042
2022-11-26,Zambia,3.32,9.53,2439,349,8,2439,2325
2022-11-27,US Virgin Islands,1.52,5.73,2688,266,5,2688,1886
2022-11-28,Mexico,1.22,5.97,2824,205,9,2824,1760
2022-11-29,Côte d’Ivoire,2.48,12.36,1960,201,8,1960,1928
2022-11-30,Argentina,2.89,12.4,15939,233,16,15939,2160
2022-12-01,Senegal,2.74,15.06,2460,182,6,2460,2060
2022-12-02,Thailand,1.5,12.97,3174,116,17,3174,1603
2022-12-03,Algeria,4.1,17.39,2931,236,18,2931,2092
2022-12-04,Chile,1.58,8.53,2347,185,17,2347,1979
2022-12-05,Togo,1.58,8.84,2343,179,13,2343,1714
2022-12-06,Hungary,1.74,7.56,3827,230,14,3827,1948
2022-12-07,Fiji,1.24,4.83,3221,257,7,3221,1863
2022-12-08,Bangladesh,1.61,7.92,3613,203,19,3613,2049
2022-12-09,China,1.68,11.07,2067,152,6,2067,1774
2022-12-10,Unknown Region,1.8,10.26,2340,175,8,2340,2274
2022-12-11,Finland,1.12,11.22,2273,100,7,2273,1757
2022-12-12,Puerto Rico,2,10.82,2176,185,7,2176,1836
2022-12-13,Uganda,1.79,12.77,4727,140,8,4727,1815
2022-12-14,Spain,1.34,8.92,2946,150,5,2946,2194
2022-12-15,Armenia,3.29,20.21,2112,163,18,2112,1813
2022-12-16,Benin,1.22,9.73,3345,125,8,3345,1704
2022-12-17,Sweden,1.57,7.22,7610,218,7,7610,3069
2022-12-18,Libya,1.8,7.73,4299,233,23,4299,2167
2022-12-19,Tanzania,2.24,13.34,2781,168,9,2781,2352
2022-12-20,Cameroon,1.76,8.3,3226,212,7,3226,2389
2022-12-21,Pakistan,1.58,9.28,2352,170,7,2352,2159
2022-12-22,Congo - Brazzaville,2.27,15.89,2802,143,17,2802,1931
2022-12-23,Czechia,2.35,16.31,2206,144,21,2206,1647
2022-12-24,Gabon,1.14,11.27,2255,101,6,2255,1568
2022-12-25,Guinea,1.34,7.63,3215,176,9,3215,2259
2022-12-26,Barbados,1.43,6.2,3164,230,5,3164,2525
2022-12-27,Congo - Kinshasa,2.13,8.42,6922,253,16,6922,2190
2022-12-28,Jordan,2.56,11.29,2886,227,11,2886,2475
2022-12-29,Mauritius,2.09,9.45,2283,221,17,2283,2130
2022-12-30,Ukraine,1.8,9.7,5838,186,15,5838,1957
2022-12-31,Vietnam,1.19,7.65,3513,155,6,3513,1893
2023-01-01,Ethiopia,0.99,6.85,2982,145,16,2982,2325
2023-01-02,Liberia,1.88,5.96,6888,316,6,6888,2284
2023-01-03,United States,2.9,11.64,10384,249,9,10384,2446
2023-01-04,Nigeria,1.41,8.17,2745,173,11,2745,1855
2023-01-05,United Kingdom,1.53,7.27,2876,210,7,2876,2216
2023-01-06,New Zealand,1.28,6.58,2358,194,8,2358,1636
2023-01-07,France,1.36,7.17,4679,190,19,4679,1683
2023-01-08,United Arab Emirates,1.19,4.27,6067,278,5,6067,1649
2023-01-09,Türkiye,1.61,8.35,5501,193,0,5501,1827
2023-01-10,Canada,1.75,6.52,4667,269,7,4667,1773
2023-01-11,Italy,1.88,8.92,3988,211,6,3988,1719
2023-01-12,Germany,1.74,9.76,8958,178,11,8958,1790
2023-01-13,India,2.55,12.5,10784,204,20,10784,1840
2023-01-14,Ghana,1.66,7.42,8163,224,15,8163,1878
2023-01-15,Austria,1.59,7.66,5956,208,6,5956,1518
2023-01-16,Philippines,1.57,10.34,6941,152,6,6941,1423
2023-01-17,Saudi Arabia,1.36,9.56,6421,142,4,6421,1263
2023-01-18,Poland,1.16,7.6,9103,152,0,9103,1388
2023-01-19,South Africa,1.18,4.49,7625,263,12,7625,1653
2023-01-20,Ireland,1.52,8.92,7863,170,7,7863,1585
2023-01-21,Kenya,0.78,5.37,8121,146,4,8121,1294
2023-01-22,Australia,1.47,7.82,5192,188,3,5192,1585
2023-01-23,Brazil,2.41,13,3991,185,5,3991,1533
2023-01-24,South Korea,0.89,6.93,2496,129,6,2496,2085
2023-01-25,Cyprus,0.98,6.88,6482,143,1,6482,1251
2023-01-26,Zambia,0.84,5,8487,168,5,8487,1277
2023-01-27,US Virgin Islands,1.06,8.33,6345,127,2,6345,1534
2023-01-28,Mexico,2.14,14.19,2666,151,10,2666,1668
2023-01-29,Côte d’Ivoire,1.59,13.39,5888,119,3,5888,2195
2023-01-30,Argentina,1.54,10.8,3753,143,7,3753,1800
2023-01-31,Senegal,1.38,12.22,1799,113,5,1799,1707
2023-02-01,Thailand,0.8,6.14,1474,131,5,1474,1125
2023-02-02,Algeria,1.06,6.27,4618,169,6,4618,1165
2023-02-03,Chile,0.92,3.95,1836,232,5,1836,1490
2023-02-04,Togo,1.05,10.44,2073,101,4,2073,1335
2023-02-05,Hungary,0.86,5.15,2534,168,4,2534,1355
2023-02-06,Fiji,1.75,13.71,1939,128,5,1939,1389
2023-02-07,Bangladesh,0.76,6.22,1604,122,1,1604,1303
2023-02-08,China,2.98,17.97,3050,166,5,3050,1341
2023-02-09,Unknown Region,1.39,6.43,2009,216,6,2009,1544
2023-02-10,Finland,0.91,4.96,1608,184,3,1608,1411
2023-02-11,Puerto Rico,1.04,9.77,1393,106,6,1393,1169
2023-02-12,Uganda,1.65,11.64,1468,142,3,1468,1204
2023-02-13,Spain,1.01,7.51,1916,135,3,1916,1358
2023-02-14,Armenia,1.15,15.08,4070,76,1,4070,2663
2023-02-15,Benin,0.79,5.9,975,134,0,975,890
2023-02-16,Sweden,0.77,4.59,1500,167,1,1500,1311
2023-02-17,Libya,1.11,10.76,1680,103,3,1680,956
2023-02-18,Tanzania,0.78,10.46,2745,75,4,2745,1976
2023-02-19,Cameroon,0.8,5.08,2137,158,6,2137,1188
2023-02-20,Pakistan,0.9,6.2,3060,145,3,3060,1204
2023-02-21,Congo - Brazzaville,1.23,9.75,1963,126,5,1963,1630
2023-02-22,Czechia,1.16,8.89,2430,131,10,2430,1398
2023-02-23,Gabon,1.22,5.56,2409,220,10,2409,1504
2023-02-24,Guinea,0.67,4.59,2042,145,7,2042,1212
2023-02-25,Barbados,1.19,3.76,7213,315,14,7213,1582
2023-02-26,Congo - Kinshasa,0.85,6.51,2022,131,13,2022,1337
2023-02-27,Jordan,0.64,3.89,3589,164,1,3589,1530
2023-02-28,Mauritius,1.13,5.36,2093,210,2,2093,1429
2023-03-01,Ukraine,1.34,6.91,3719,194,8,3719,1276
2023-03-02,Vietnam,1.36,10.74,1689,127,24,1689,1333
2023-03-03,Ethiopia,1.22,8.94,2674,136,6,2674,1169
2023-03-04,Liberia,0.82,7.25,1441,113,6,1441,1299
2023-03-05,United States,1.88,8.78,1582,214,12,1582,1404
2023-03-06,Nigeria,2.12,14.41,2190,147,15,2190,1864
2023-03-07,United Kingdom,1.89,13.4,2777,141,8,2777,2016
2023-03-08,New Zealand,2.06,14.92,2651,138,11,2651,1345
2023-03-09,France,1.56,9.34,3330,167,9,3330,1471
2023-03-10,United Arab Emirates,0.86,6.49,2013,132,6,2013,1273
2023-03-11,Türkiye,1.45,5.44,1437,266,6,1437,1310
2023-03-12,Canada,1.04,6.47,1475,161,4,1475,1364
2023-03-13,Italy,1.47,10.65,2230,138,2,2230,1902
2023-03-14,Germany,1.11,7.93,1897,140,7,1897,1171
2023-03-15,India,1.23,7.14,1701,172,3,1701,1646
2023-03-16,Ghana,1.47,11.45,1402,128,3,1402,1166
2023-03-17,Austria,1.05,7.7,1509,137,2,1509,1264
2023-03-18,Philippines,1.91,9.66,3999,198,10,3999,1271
2023-03-19,Saudi Arabia,1.41,9.19,1834,153,14,1834,1328
2023-03-20,Poland,1.34,6.65,3005,201,22,3005,1552
2023-03-21,South Africa,1.74,10.25,3561,170,12,3561,1420
2023-03-22,Ireland,1.34,11.64,2472,115,6,2472,1087
2023-03-23,Kenya,1.96,9.8,11020,200,8,11020,1414
2023-03-24,Australia,1.75,11.89,1903,147,6,1903,1403
2023-03-25,Brazil,1.76,7.78,2176,226,20,2176,1694
2023-03-26,South Korea,1.35,8.01,1541,169,11,1541,1515
2023-03-27,Cyprus,1.9,10.98,3986,173,11,3986,1490
2023-03-28,Zambia,1.83,7.85,1587,233,7,1587,1577
2023-03-29,US Virgin Islands,2.52,10.41,8634,242,11,8634,1508
2023-03-30,Mexico,2.19,14.77,3449,148,7,3449,1353
2023-03-31,Côte d’Ivoire,2.77,14.89,6184,186,5,6184,1483
2023-04-01,Argentina,1.69,10.54,2444,160,22,2444,1524
2023-04-02,Senegal,1.53,8.48,2003,180,3,2003,1473
2023-04-03,Thailand,1.57,7.12,2616,220,8,2616,1932
2023-04-04,Algeria,2.51,10.23,6174,245,10,6174,1651
2023-04-05,Chile,6.13,40.07,3932,153,17,3932,1355
2023-04-06,Togo,2.38,9.98,10997,238,4,10997,1535
2023-04-07,Hungary,1.82,10.21,4478,178,8,4478,1309
2023-04-08,Fiji,1.13,5.13,5576,221,7,5576,1372
2023-04-09,Bangladesh,1.01,6.67,2704,152,18,2704,1271
2023-04-10,China,1.4,8.85,6254,158,3,6254,1549
2023-04-11,Unknown Region,1.31,10.99,8468,119,2,8468,1303
2023-04-12,Finland,1.23,8.19,7639,150,5,7639,2623
2023-04-13,Puerto Rico,1.73,11.25,5745,154,7,5745,1152
2023-04-14,Uganda,1.21,8.2,5726,148,4,5726,1327
2023-04-15,Spain,1.17,11.29,7581,104,19,7581,1251
2023-04-16,Armenia,1.49,11.24,3929,133,3,3929,1300
2023-04-17,Benin,0.83,4.69,2691,176,4,2691,1184
2023-04-18,Sweden,1.1,8.09,2529,136,5,2529,2165
2023-04-19,Libya,1.22,13.86,1481,88,2,1481,1263
2023-04-20,Tanzania,1.05,11.08,1948,95,25,1948,1292
2023-04-21,Cameroon,1.22,6.03,8379,203,12,8379,3346
2023-04-22,Pakistan,1,4.66,6129,215,3,6129,1092
2023-04-23,Congo - Brazzaville,1.26,12.45,3924,101,12,3924,1348
2023-04-24,Czechia,1.31,15.95,7768,82,8,7768,1039
2023-04-25,Gabon,1.34,30.5,4695,44,3,4695,775
2023-04-26,Guinea,0.89,5.07,8767,175,11,8767,1165
2023-04-27,Barbados,1.08,9.91,3802,109,4,3802,949
2023-04-28,Congo - Kinshasa,2.79,23.65,6999,118,22,6999,1086
2023-04-29,Jordan,3.03,22.94,9313,132,11,9313,1207
2023-04-30,Mauritius,2.1,10.16,3366,207,8,3366,1249
2023-05-01,Ukraine,2.76,17.14,3006,161,14,3006,1014
2023-05-02,Vietnam,1.38,11.76,1537,117,5,1537,982
2023-05-03,Ethiopia,1.35,7.52,2947,180,6,2947,1069
2023-05-04,Liberia,1.31,7.68,3399,171,9,3399,1132
2023-05-05,United States,1.92,14.91,1882,129,12,1882,1063
2023-05-06,Nigeria,1.92,17.33,4686,111,17,4686,1017
2023-05-07,United Kingdom,1.75,11.56,1578,151,1,1578,1151
2023-05-08,New Zealand,1.2,13.08,1837,92,5,1837,1032
2023-05-09,France,1.06,15.07,1286,70,4,1286,1129
2023-05-10,United Arab Emirates,2.64,26.67,2330,99,10,2330,1989
2023-05-11,Türkiye,1.31,15.35,1133,85,4,1133,1002
2023-05-12,Canada,0.88,6.66,3854,132,6,3854,1169
2023-05-13,Italy,0.89,6,2130,149,4,2130,1349
2023-05-14,Germany,1.55,5.77,2360,268,20,2360,1394
2023-05-15,India,3.11,22.41,2871,139,5,2871,1254
2023-05-16,Ghana,1.77,17.22,1524,103,11,1524,1146
2023-05-17,Austria,1.73,11.72,4833,148,27,4833,1342
2023-05-18,Philippines,1.02,4.41,2291,232,7,2291,1405
2023-05-19,Saudi Arabia,0.64,3.49,2233,184,9,2233,1693
2023-05-20,Poland,1.31,6.66,1850,196,12,1850,1445
2023-05-21,South Africa,1.18,8.32,2751,142,24,2751,1578
2023-05-22,Ireland,1.65,17.78,1449,93,13,1449,1218
2023-05-23,Kenya,2.16,11.41,5308,189,10,5308,1553
2023-05-24,Australia,1.03,10.16,1680,101,6,1680,1188
2023-05-25,Brazil,1.75,13.19,1448,133,10,1448,1222
2023-05-26,South Korea,1.51,9.29,2498,162,19,2498,1330
2023-05-27,Cyprus,1.68,8.5,1489,198,10,1489,1471
2023-05-28,Zambia,1.51,6.16,1524,246,16,1524,1481
2023-05-29,US Virgin Islands,2.53,13.25,5318,191,10,5318,2912
2023-05-30,Mexico,2.14,11.59,1514,185,7,1514,1328
2023-05-31,Côte d’Ivoire,1.16,8.44,1374,137,9,1374,1246
2023-06-01,Argentina,0.88,9.3,1086,95,1,1086,1065
2023-06-02,Senegal,1.27,7.41,1644,172,6,1644,1357
2023-06-03,Thailand,1.95,14.37,2196,136,4,2196,1214
2023-06-04,Algeria,1.54,8.83,2509,174,8,2509,1592
2023-06-05,Chile,2.18,12.39,1858,176,19,1858,1461
2023-06-06,Togo,1.76,15.83,1761,111,11,1761,1471
2023-06-07,Hungary,2.26,15.94,1261,142,4,1261,1179
2023-06-08,Fiji,1.87,16.42,3911,114,7,3911,1242
2023-06-09,Bangladesh,2.5,16.1,1843,155,16,1843,1550
2023-06-10,China,1.87,10.04,1244,186,15,1244,1244
2023-06-11,Unknown Region,2.77,18.32,1682,151,2,1682,1632
2023-06-12,Finland,1.51,9.14,1480,165,7,1480,1208
2023-06-13,Puerto Rico,2.15,14.06,1534,153,20,1534,1391
2023-06-14,Uganda,7.09,31.64,1679,224,10,1679,1668
2023-06-15,Spain,4.54,17.46,2045,260,4,2045,1752
2023-06-16,Armenia,4.2,19.44,1681,216,13,1681,1599
2023-06-17,Benin,2.07,7.34,1838,282,8,1838,1573
2023-06-18,Sweden,24.66,50.85,3472,485,11,3472,3055
2023-06-19,Libya,73.88,87.13,6777,848,40,6777,6519
2023-06-20,Tanzania,71.24,90.75,6036,785,37,6036,5740
2023-06-21,Cameroon,49.4,111.75,3518,442,7,3518,3497
2023-06-22,Pakistan,38.11,78.09,3543,488,20,3543,3463
2023-06-23,Congo - Brazzaville,25.89,68.31,3799,379,9,3799,3743
2023-06-24,Czechia,25.94,60.05,3000,432,18,3000,2868
2023-06-25,Gabon,16.42,54.92,2553,299,9,2553,2530
2023-06-26,Guinea,10.71,37.19,2817,288,15,2817,2512
2023-06-27,Barbados,10.58,40.53,2723,261,3,2723,2647
2023-06-28,Congo - Kinshasa,14.78,52.59,2767,281,5,2767,2540
2023-06-29,Jordan,12.87,39.6,2972,325,9,2972,2416
2023-06-30,Mauritius,12.4,56.34,2485,220,5,2485,2082
2023-07-01,Ukraine,13.25,39.09,3391,339,15,3391,2517
2023-07-02,Vietnam,12,33.7,4446,356,16,4446,2430
2023-07-03,Ethiopia,13.16,40.75,7552,323,13,7552,2859
2023-07-04,Liberia,16.57,51.48,8914,322,14,8914,2552
2023-07-05,United States,13.18,56.83,6565,232,17,6565,2333
2023-07-06,Nigeria,10.38,33.48,4431,310,7,4431,2882
2023-07-07,United Kingdom,7.01,25.22,4257,278,16,4257,1960
2023-07-08,New Zealand,12.25,55.42,4632,221,13,4632,2032
2023-07-09,France,13.22,64.5,6121,205,7,6121,2326
2023-07-10,United Arab Emirates,8.72,47.14,4778,185,11,4778,1830
2023-07-11,Türkiye,11.51,48.97,12674,235,14,12674,3816
2023-07-12,Canada,11.78,61.02,9887,193,6,9887,1951
2023-07-13,Italy,6.91,37.78,6105,183,15,6105,1771
2023-07-14,Germany,5.6,44.42,4620,126,7,4620,1541
2023-07-15,India,4.79,30.92,6558,155,6,6558,1580
2023-07-16,Ghana,8.2,45.79,3958,179,5,3958,1784
2023-07-17,Austria,4.63,35.32,4493,131,3,4493,1565
2023-07-18,Philippines,3.33,21.89,4613,152,3,4613,1468
2023-07-19,Saudi Arabia,3.47,30.98,2663,112,9,2663,1394
2023-07-20,Poland,6.4,36.98,6380,173,2,6380,2198
2023-07-21,South Africa,5.9,34.91,4118,169,15,4118,1580
2023-07-22,Ireland,7.46,39.03,4845,191,15,4845,2029
2023-07-23,Kenya,1.67,34.86,637,48,1,637,507