Date,Clicks,Anomaly Type
2021-04-13,30,Clicks
2021-08-18,39,Clicks
2021-08-27,26,Clicks
2021-10-21,22,Clicks
2021-12-13,34,Clicks
2021-12-21,32,Clicks
2022-03-26,21,Clicks
2022-05-12,25,Clicks
2022-05-13,22,Clicks
2022-06-27,46,Clicks
2022-07-28,30,Clicks
2022-07-30,20,Clicks
2022-08-02,24,Clicks
2022-08-10,22,Clicks
2022-08-11,23,Clicks
2022-08-13,28,Clicks
2022-08-22,60,Clicks
2022-09-04,29,Clicks
2022-09-26,20,Clicks
2022-10-03,27,Clicks
2022-10-04,21,Clicks
2022-10-10,26,Clicks
2022-10-18,24,Clicks
2022-10-22,31,Clicks
2022-10-23,23,Clicks
2022-11-19,27,Clicks
2022-11-20,56,Clicks
2022-12-18,23,Clicks
2022-12-23,21,Clicks
2023-01-13,20,Clicks
2023-03-02,24,Clicks
2023-03-20,22,Clicks
2023-03-25,20,Clicks
2023-04-01,22,Clicks
2023-04-20,25,Clicks
2023-04-28,22,Clicks
2023-05-14,20,Clicks
2023-05-17,27,Clicks
2023-05-21,24,Clicks
2023-06-13,20,Clicks
2023-06-19,40,Clicks
2023-06-20,37,Clicks
2023-06-22,20,Clicks
