ds,yhat,yhat_lower,yhat_upper,y,Anomaly,Metric
2021-01-01,7.172399599651935,-1.25176309301369,16.27149302412682,4.33,Normal,eCPM
2021-01-02,6.796166301451755,-1.7937411254763522,16.072231908616516,2.93,Normal,eCPM
2021-01-03,6.984976876325732,-1.357790814509733,15.881137509711115,6.39,Normal,eCPM
2021-01-04,7.327787147678663,-1.3373211654598745,15.59834948935628,11.36,Normal,eCPM
2021-01-05,7.085311197361026,-2.1567602414585068,15.90247282259496,3.94,Normal,eCPM
2021-01-06,7.608565991005225,-1.8021510617026681,15.702378023327567,6.46,Normal,eCPM
2021-01-07,6.572938805877738,-3.1375847824551215,15.292148991078301,3.95,Normal,eCPM
2021-01-08,6.304924910499997,-2.266472770658029,15.456624132822427,7.8,Normal,eCPM
2021-01-09,6.145021235156618,-2.844649706804194,15.116397942984296,3.27,Normal,eCPM
2021-01-10,6.55634085610646,-2.1277286313081003,15.706241464025126,4.57,Normal,eCPM
2021-01-11,7.122652320747429,-1.4048508906462853,16.41094887401245,4.92,Normal,eCPM
2021-01-12,7.099441734242578,-1.3754266122159537,16.21748541303666,4.84,Normal,eCPM
2021-01-13,7.832593478324995,-0.5014085565413283,16.676943985752693,4.59,Normal,eCPM
2021-01-14,6.992591738986329,-2.2504638275023274,16.04609810256086,4.61,Normal,eCPM
2021-01-15,6.901386512864891,-2.3425589011382852,15.648148792845847,4.77,Normal,eCPM
2021-01-16,6.89540620034394,-1.520754931137916,15.590619321110562,6.15,Normal,eCPM
2021-01-17,7.434278232234479,-1.189967070019448,16.16768496438434,4.39,Normal,eCPM
2021-01-18,8.098958736407283,-0.5263751853988993,16.834317026958324,5.56,Normal,eCPM
2021-01-19,8.142866588911556,-0.41750603072113107,17.460437506079415,7.57,Normal,eCPM
2021-01-20,8.910615666275513,0.7127917274322588,17.719396984730064,3.97,Normal,eCPM
2021-01-21,8.072246005784894,-0.292098107541089,17.203507472935282,8.8,Normal,eCPM
2021-01-22,7.950096702569091,-1.3720543212240424,17.23346797134189,2.89,Normal,eCPM
2021-01-23,7.88180246619211,-0.5423025399353822,17.065380019557963,4.24,Normal,eCPM
2021-01-24,8.328975761196256,-0.762765268501233,16.424154368708024,5.87,Normal,eCPM
2021-01-25,8.875276665984481,-0.1363402145816932,17.542820728371414,7.82,Normal,eCPM
2021-01-26,8.777467541700322,0.15434591393090025,17.247505481168947,10.08,Normal,eCPM
2021-01-27,9.384048643579662,0.8393739056267431,17.850042841571685,10.51,Normal,eCPM
2021-01-28,8.369378199137351,-0.9581681814282221,16.70394377025638,6.12,Normal,eCPM
2021-01-29,8.060423019130658,-0.923223304284978,17.283445127076742,5.42,Normal,eCPM
2021-01-30,7.799625125580182,-1.409222514681886,16.89150771854511,3.48,Normal,eCPM
2021-01-31,8.05345010276029,-0.406120821879205,16.89994287566809,4.28,Normal,eCPM
2021-02-01,8.410323197179888,-0.9507964352245951,17.11851782872247,16.52,Normal,eCPM
2021-02-02,8.131554129873987,-0.2747143320613543,16.630014717524368,20.13,Positive,eCPM
2021-02-03,8.569850535370598,-0.3801494103434911,17.460180491888135,7.6,Normal,eCPM
2021-02-04,7.403327056074145,-0.9986808552974609,17.232496041651174,13.02,Normal,eCPM
2021-02-05,6.962159355676312,-2.1644311519677784,15.504214014757991,9.9,Normal,eCPM
2021-02-06,6.591371286023404,-2.5451463159526817,15.009938558137186,13.01,Normal,eCPM
2021-02-07,6.759323148738089,-2.06169593918856,15.350748771145462,3.87,Normal,eCPM
2021-02-08,7.055608726940028,-1.6507326877841446,16.038976378806026,9.64,Normal,eCPM
2021-02-09,6.7419630786169495,-2.1654034515225025,15.342998707227972,11.29,Normal,eCPM
2021-02-10,7.170781337494917,-1.0369764048802381,16.42450797902541,4.29,Normal,eCPM
2021-02-11,6.019155249212973,-2.7059735186756844,14.973533781623647,8.07,Normal,eCPM
2021-02-12,5.615575707033656,-2.950175346449895,13.915440222436827,8.96,Normal,eCPM
2021-02-13,5.302787898571988,-3.164344305460271,14.002687835998483,3.77,Normal,eCPM
2021-02-14,5.546364792085546,-2.8485025272180624,14.495168143363802,4.87,Normal,eCPM
2021-02-15,5.932703903838967,-2.5770674522612618,14.518531297563884,2.44,Normal,eCPM
2021-02-16,5.720046166122301,-2.801381530504674,14.167197066949127,4.11,Normal,eCPM
2021-02-17,6.257113627533432,-2.5400472794449422,14.701759494538964,4.11,Normal,eCPM
2021-02-18,5.217268963916444,-3.1820364903948395,14.107750454804252,7.14,Normal,eCPM
2021-02-19,4.9253411937436855,-3.839423905097578,13.012935642444043,5.85,Normal,eCPM
2021-02-20,4.72060033645223,-3.882887162255254,14.129824812920042,2.12,Normal,eCPM
2021-02-21,5.065442985392732,-3.902995780856349,13.850206402328189,13.07,Normal,eCPM
2021-02-22,5.54349021208217,-3.2703249283540226,13.885297285219718,12.2,Normal,eCPM
2021-02-23,5.410693437507827,-3.5754366937824233,14.246919761743209,2.11,Normal,eCPM
2021-02-24,6.014042258242362,-3.010489098245014,15.009361366730598,14.47,Normal,eCPM
2021-02-25,5.025774988224813,-3.45332752369503,14.413845302968463,4.86,Normal,eCPM
2021-02-26,4.770234688871333,-4.128423985462067,13.072081311525398,8.91,Normal,eCPM
2021-02-27,4.586852453810201,-4.141503922745696,13.70820415965922,1.16,Normal,eCPM
2021-02-28,4.938819629437695,-3.6589568076071495,13.283290361987925,9.76,Normal,eCPM
2021-03-01,5.411150791269617,-3.4282194437594153,14.456141890839039,4.92,Normal,eCPM
2021-03-02,5.261734199694558,-3.281976410126855,14.118795845947298,2.84,Normal,eCPM
2021-03-03,5.839965470697378,-2.657231328658106,13.974696865463082,4.69,Normal,eCPM
2021-03-04,4.820867541667212,-4.006262016613974,13.000917912150456,1.45,Normal,eCPM
2021-03-05,4.5318426397381595,-3.8611919461274544,12.70155221110188,2.49,Normal,eCPM
2021-03-06,4.315541294319176,-4.303552498522336,12.95356126171523,4.21,Normal,eCPM
2021-03-07,4.638413779034778,-3.9975378074821957,13.838774596109335,2.67,Normal,eCPM
2021-03-08,5.08864971041107,-3.6006690181556493,14.006590808223605,7.36,Normal,eCPM
2021-03-09,4.927106555555802,-3.972067688009988,13.45187311657526,1.11,Normal,eCPM
2021-03-10,5.505826798524124,-2.701371669940977,14.226927309974748,2.23,Normal,eCPM
2021-03-11,4.502050757947698,-4.813528937404851,12.967257380848833,7.17,Normal,eCPM
2021-03-12,4.244874338403954,-3.6552177282871474,13.16500209984102,5.33,Normal,eCPM
2021-03-13,4.07804006813648,-5.304592121281346,12.742759952473058,4.73,Normal,eCPM
2021-03-14,4.468429561369457,-3.918996589519626,13.293156382418395,4.13,Normal,eCPM
2021-03-15,5.003965349602092,-3.8136014812544086,14.548826943291294,6.9,Normal,eCPM
2021-03-16,4.944524402294741,-3.607356434421197,13.161141822712398,8.86,Normal,eCPM
2021-03-17,5.6404639555994045,-3.3347320414652826,14.817633397530482,2.18,Normal,eCPM
2021-03-18,4.766666776323217,-3.7686290640275977,13.748992618552276,8.87,Normal,eCPM
2021-03-19,4.649254530747895,-4.066532640589409,13.232742646950879,2.17,Normal,eCPM
2021-03-20,4.62845626034937,-4.077377325695336,13.244804278357757,2.03,Normal,eCPM
2021-03-21,5.167198046765914,-3.7954992113378885,14.146010134615617,7.07,Normal,eCPM
2021-03-22,5.849119103166707,-3.0663068700262905,14.911219652385313,4.37,Normal,eCPM
2021-03-23,5.929613328678117,-2.932857394963551,14.913556311487007,8.82,Normal,eCPM
2021-03-24,6.754493177189044,-2.3039658627227526,15.3484059959747,3.42,Normal,eCPM
2021-03-25,5.9941788256981825,-2.7963853867667794,14.645089247037287,2.72,Normal,eCPM
2021-03-26,5.970556916710759,-2.6748433620507135,15.160779576766746,8.31,Normal,eCPM
2021-03-27,6.019991359181544,-3.1218485976887904,14.91846137718618,6.23,Normal,eCPM
2021-03-28,6.602047766574534,-2.0216582116149726,14.93438185715851,6.64,Normal,eCPM
2021-03-29,7.297632416448012,-1.3514786218904749,15.601903818349829,4.08,Normal,eCPM
2021-03-30,7.360140701364575,-1.312347029632154,16.26318568471454,3.51,Normal,eCPM
2021-03-31,8.134208269084795,-0.8836449732039543,16.841265942280298,4.51,Normal,eCPM
2021-04-01,7.289964714638906,-1.458283621412988,15.620593956713957,8.09,Normal,eCPM
2021-04-02,7.1499316110118585,-2.1505055177359425,15.873631235748526,8.68,Normal,eCPM
2021-04-03,7.052045584726913,-1.5001345471512073,15.517499158259897,4.27,Normal,eCPM
2021-04-04,7.458367042768284,-1.03901399075035,15.905355052034475,24.24,Positive,eCPM
2021-04-05,7.953175258483056,0.012847496259498143,15.999681057878236,12.64,Normal,eCPM
2021-04-06,7.7940454761869145,-0.9639789332247765,16.149022865363257,12.91,Normal,eCPM
2021-04-07,8.330502750844435,0.35502721822544064,16.864849726945867,7.56,Normal,eCPM
2021-04-08,7.238154710977437,-1.9412740882179627,15.915362113350954,18.08,Positive,eCPM
2021-04-09,6.845448105850638,-1.6532613927498765,15.587743480733291,16.84,Positive,eCPM
2021-04-10,6.496533597657993,-2.2839088830345697,15.862244690512714,26.42,Positive,eCPM
2021-04-11,6.659803708139405,-2.2303753197536773,15.845262035439646,16.32,Positive,eCPM
2021-04-12,6.925809413929782,-1.085963986816063,15.483362558281634,4.42,Normal,eCPM
2021-04-13,6.558156134287304,-2.340282250226459,15.841640181789792,10.01,Normal,eCPM
2021-04-14,6.911979096210276,-2.408206074322858,15.553286963479078,5.92,Normal,eCPM
2021-04-15,5.667905556226952,-2.765271267169184,14.435896154292406,6.87,Normal,eCPM
2021-04-16,5.158653900301753,-3.2698269500823502,13.669990233743125,5.25,Normal,eCPM
2021-04-17,4.731758959401417,-3.895636719821661,13.071009519180327,7.64,Normal,eCPM
2021-04-18,4.857992896262789,-3.7625589832846753,13.288043904048095,3.83,Normal,eCPM
2021-04-19,5.129191036773145,-3.74332573587619,14.129103912980417,3.92,Normal,eCPM
2021-04-20,4.809086579405013,-3.954494701852627,13.244627545950475,4.44,Normal,eCPM
2021-04-21,5.251756564648129,-3.6958998189419656,13.904797296527082,6.46,Normal,eCPM
2021-04-22,4.1355881052226104,-4.7392466121731855,13.460467765950442,4.86,Normal,eCPM
2021-04-23,3.789915486414688,-5.134869654623645,12.116159301591093,4.14,Normal,eCPM
2021-04-24,3.5578170961503344,-6.00044526862388,12.80724817513093,2.35,Normal,eCPM
2021-04-25,3.9046401917692526,-4.533949082526083,12.480616178974106,1.95,Normal,eCPM
2021-04-26,4.415960580382155,-4.2438122761173265,13.410885933452315,4.57,Normal,eCPM
2021-04-27,4.348577952495861,-4.23588424667604,13.198523617003756,5.36,Normal,eCPM
2021-04-28,5.049145236246108,-3.6476572333665884,13.933451144261973,3.53,Normal,eCPM
2021-04-29,4.188336238981752,-4.467715963986365,12.820849562607709,2.91,Normal,eCPM
2021-04-30,4.0876968551680015,-5.1372458361293285,13.07335188675003,4.18,Normal,eCPM
2021-05-01,4.082663005031478,-4.351493834904603,12.792372676852189,6.03,Normal,eCPM
2021-05-02,4.631307278123742,-4.488727196218892,13.896582538340853,5.78,Normal,eCPM
2021-05-03,5.31251504343498,-3.9068182019960602,13.799359153831627,5.46,Normal,eCPM
2021-05-04,5.3771846943128265,-3.433307911954941,14.012689137944081,4.77,Normal,eCPM
2021-05-05,6.16704438854334,-3.1714010553588423,15.239523401227203,8.48,Normal,eCPM
2021-05-06,5.348983990255377,-2.988456472288888,14.074249340584085,12.62,Normal,eCPM
2021-05-07,5.242042470102428,-3.732601326566452,13.82648419960548,3.17,Normal,eCPM
2021-05-08,5.180529611814131,-3.3453848308953043,14.046473393186602,10.47,Normal,eCPM
2021-05-09,5.622840448992612,-2.8630840135060485,14.685549890985826,3.8,Normal,eCPM
2021-05-10,6.1496607307793445,-2.0748395656308807,14.284274255124181,7.54,Normal,eCPM
2021-05-11,6.015156439602329,-3.132991273751309,14.497622583095342,7.16,Normal,eCPM
2021-05-12,6.56573930507053,-1.1558860905109767,15.356687473903369,4.78,Normal,eCPM
2021-05-13,5.47430764835242,-3.5279139147834186,13.994797612305023,7.28,Normal,eCPM
2021-05-14,5.067104553405383,-3.2583890584005997,13.703659739984202,4.92,Normal,eCPM
2021-05-15,4.686675021932334,-4.5139452694941395,13.19278228334364,28.7,Positive,eCPM
2021-05-16,4.800484350480321,-4.255306590370575,13.080693207724714,5.64,Normal,eCPM
2021-05-17,4.998900756931897,-3.857991788724995,13.744058241693715,10.37,Normal,eCPM
2021-05-18,4.546140804761717,-3.91298933367343,13.75181310181653,6.39,Normal,eCPM
2021-05-19,4.798775749636659,-4.306663919789811,13.019985166175244,2.88,Normal,eCPM
2021-05-20,3.439704818485007,-4.95081981746191,12.341879364879576,5.57,Normal,eCPM
2021-05-21,2.804744412749976,-6.063605631275789,12.210682859688548,8.97,Normal,eCPM
2021-05-22,2.2453220216412717,-6.339655527575976,10.342677796662542,4.52,Normal,eCPM
2021-05-23,2.2368441549336184,-6.6376598489752725,10.884460932226144,1.91,Normal,eCPM
2021-05-24,2.3764481441854297,-6.7983364698512565,10.738030783196843,3.94,Normal,eCPM
2021-05-25,1.9337427463002257,-6.584021925691048,11.076734596732894,5.8,Normal,eCPM
2021-05-26,2.269141447102638,-6.573225506646398,11.172080486828891,4.42,Normal,eCPM
2021-05-27,1.0676994744882888,-7.638925668219885,9.430729509091513,2.78,Normal,eCPM
2021-05-28,0.6656075969714927,-8.203358561635882,9.216878441725035,13.59,Positive,eCPM
2021-05-29,0.4128345443187569,-7.634230484276001,8.653697053951038,4.17,Normal,eCPM
2021-05-30,0.7814892866454333,-7.9944250323066575,9.638119056909334,2.84,Normal,eCPM
2021-05-31,1.3636137794107284,-6.985929873148572,10.126368502128337,3.96,Normal,eCPM
2021-06-01,1.4220105481110927,-7.04283242081117,10.025576706678374,8.1,Normal,eCPM
2021-06-02,2.3087074972442556,-6.3885491278473765,11.826949742455419,9.94,Normal,eCPM
2021-06-03,1.6989679171748513,-6.9015825277267195,10.262730750104115,6.0,Normal,eCPM
2021-06-04,1.9179948787091332,-7.081264897022504,10.893584087633752,8.24,Normal,eCPM
2021-06-05,2.3038168498294507,-6.476113908380801,10.037752370274552,9.66,Normal,eCPM
2021-06-06,3.315919898907198,-5.340184992678853,12.215970159912056,3.82,Normal,eCPM
2021-06-07,4.533330464572755,-4.455987034431489,13.138643246401914,6.72,Normal,eCPM
2021-06-08,5.205745974680671,-2.9670425387116386,13.798088381249897,5.29,Normal,eCPM
2021-06-09,6.672307965957957,-2.053522799790921,15.973218838186272,8.54,Normal,eCPM
2021-06-10,6.595918105480674,-1.8243110366899276,15.999303891671074,9.23,Normal,eCPM
2021-06-11,7.290238488999526,-1.7700542048371233,16.09872684073382,14.15,Normal,eCPM
2021-06-12,8.082855559302677,-0.30651674701394976,16.48344933096046,5.77,Normal,eCPM
2021-06-13,9.424165917605949,0.8623890488896894,18.137237870896648,7.33,Normal,eCPM
2021-06-14,10.885681521210463,2.145331657902888,19.12788325493512,5.16,Normal,eCPM
2021-06-15,11.711345838312702,3.0340053218298393,20.84673663350862,9.63,Normal,eCPM
2021-06-16,13.236450826995403,4.6652694279802045,22.661928822660034,6.09,Normal,eCPM
2021-06-17,13.122051408424085,3.69919094992645,21.22503167872979,11.2,Normal,eCPM
2021-06-18,13.682016230877679,5.377748518137421,22.300948756685884,10.47,Normal,eCPM
2021-06-19,14.246192710834107,4.946699793719229,22.629623550528237,10.27,Normal,eCPM
2021-06-20,15.269244524733324,6.55737928707689,23.7725865901841,7.77,Normal,eCPM
2021-06-21,16.328860206370198,7.500042252511172,25.024094264228737,7.07,Negative,eCPM
2021-06-22,16.676926813041067,8.103838444918729,25.455295117968777,6.84,Negative,eCPM
2021-06-23,17.65826208776869,9.235492574067102,27.278611110340368,6.1,Negative,eCPM
2021-06-24,16.94480642238822,7.961983896060254,24.924234785820914,5.43,Negative,eCPM
2021-06-25,16.86241900564015,7.657815622604755,25.582686867659284,7.45,Negative,eCPM
2021-06-26,16.753762535949427,8.120129146054373,25.297549182135747,5.44,Negative,eCPM
2021-06-27,17.086841704386526,8.566795468111067,26.228348690549943,5.99,Negative,eCPM
2021-06-28,17.452901588667537,8.572467921727236,26.42591421280161,10.59,Normal,eCPM
2021-06-29,17.11728766597827,8.585400203660228,25.976466628097686,2.53,Negative,eCPM
2021-06-30,17.437868675357915,9.22478490486658,26.13762224495065,7.84,Negative,eCPM
2021-07-01,16.098931278348115,7.327692273044898,24.80181107495607,3.65,Negative,eCPM
2021-07-02,15.437698236521312,7.171878687580721,24.329307973962404,19.96,Normal,eCPM
2021-07-03,14.806961241841325,6.482128049574528,23.1252755187214,9.2,Normal,eCPM
2021-07-04,14.683399691207558,5.663587281902728,23.804120513471272,12.46,Normal,eCPM
2021-07-05,14.665296758990973,6.356599671781159,23.885903069100202,12.19,Normal,eCPM
2021-07-06,14.02325870152972,5.671351759687929,23.3119345376583,8.54,Normal,eCPM
2021-07-07,14.118541755791705,5.093331897476586,22.275655047692016,8.58,Normal,eCPM
2021-07-08,12.636897559699182,4.017136011878441,22.025169898118687,9.1,Normal,eCPM
2021-07-09,11.915089548004495,3.0794726616702977,20.767756660992564,6.54,Normal,eCPM
2021-07-10,11.303571021842897,2.1930456087819707,20.630328601581958,12.68,Normal,eCPM
2021-07-11,11.274894513463929,2.5141669431016163,20.726712844495903,10.5,Normal,eCPM
2021-07-12,11.421561000001986,2.602055175986627,20.358598802093013,2.21,Negative,eCPM
2021-07-13,11.00691103755548,2.222472914553059,20.15351650562694,2.24,Normal,eCPM
2021-07-14,11.383657365092823,2.5905198519682924,19.69071776933262,4.4,Normal,eCPM
2021-07-15,10.227964278187084,0.8831552553839237,18.678982423584436,3.19,Normal,eCPM
2021-07-16,9.866219939206518,0.5912687824696309,18.53483604768406,4.43,Normal,eCPM
2021-07-17,9.637985546769238,2.0075444925024595,18.38435565998863,7.22,Normal,eCPM
2021-07-18,10.004683904687635,0.8040794038181643,18.597005472881076,19.5,Positive,eCPM
2021-07-19,10.547728746756828,2.4955018872406907,19.520007464509398,10.67,Normal,eCPM
2021-07-20,10.519689764171392,1.380171497659218,19.21766487845048,14.06,Normal,eCPM
2021-07-21,11.263086020187306,2.597927219338145,19.775266966015828,11.47,Normal,eCPM
2021-07-22,10.444706623695872,2.192961408913259,19.070937100672037,9.25,Normal,eCPM
2021-07-23,10.382598999805444,0.7344985504654633,18.93154814203467,10.23,Normal,eCPM
2021-07-24,10.409203597131004,2.064168008077527,18.958660636458788,14.99,Normal,eCPM
2021-07-25,10.980193358024767,1.6376726380089837,19.595004371325636,4.49,Normal,eCPM
2021-07-26,11.67271606215326,2.948573971197291,19.597082238461574,42.6,Positive,eCPM
2021-07-27,11.7366322840535,3.7197851260170145,19.881040948940573,22.63,Positive,eCPM
2021-07-28,12.513340525995872,3.738675357861251,21.050137718780128,8.47,Normal,eCPM
2021-07-29,11.670088370398101,3.0627275593066763,20.45013990412219,5.29,Normal,eCPM
2021-07-30,11.526911046710943,1.8981967328097042,20.527105043252572,11.52,Normal,eCPM
2021-07-31,11.4196783170241,2.3415591883509075,19.716243465595355,7.31,Normal,eCPM
2021-08-01,11.808811099895495,3.1636922579874014,20.901975774017842,7.32,Normal,eCPM
2021-08-02,12.277369811957126,4.0187002104924945,21.256842277760676,13.41,Normal,eCPM
2021-08-03,12.08211184933953,3.6341882619203263,20.96148538860022,22.36,Positive,eCPM
2021-08-04,12.572115032944923,3.7645623081290425,21.633195127670223,7.32,Normal,eCPM
2021-08-05,11.42287158520291,2.5688210909265314,20.591395204095775,11.37,Normal,eCPM
2021-08-06,10.963000046641064,2.010392145679602,19.909852227310886,13.46,Normal,eCPM
2021-08-07,10.537062203858603,2.136947615710277,19.142026573805158,24.93,Positive,eCPM
2021-08-08,10.614052508804757,1.8895290507131919,19.252991676198704,29.41,Positive,eCPM
2021-08-09,10.785267913819219,2.2893895327304166,19.897417515750913,4.35,Normal,eCPM
2021-08-10,10.315161063169565,1.8363375191855593,19.743443691784073,4.94,Normal,eCPM
2021-08-11,10.559778708168338,1.509285983226335,19.018173809648648,14.52,Normal,eCPM
2021-08-12,9.20069432326427,-0.11442406697148055,17.902443128768045,20.73,Positive,eCPM
2021-08-13,8.571586005583258,-0.16358156064858945,17.33540157655485,7.87,Normal,eCPM
2021-08-14,8.02094958344174,-1.0460484625490556,16.830425413525745,2.39,Normal,eCPM
2021-08-15,8.020516387061226,-0.8361513781042162,16.042180082020803,6.81,Normal,eCPM
2021-08-16,8.163084663815399,-0.7972324141193086,16.701860518039272,6.79,Normal,eCPM
2021-08-17,7.7133677122972415,-0.9472131267812154,16.50638911974755,9.09,Normal,eCPM
2021-08-18,8.026459828509484,-0.6490793964045254,17.348157756239466,7.91,Normal,eCPM
2021-08-19,6.781827402351198,-1.9317841916175886,14.988065194031888,14.3,Normal,eCPM
2021-08-20,6.309973807364177,-2.5664069222916033,14.91218465900208,7.63,Normal,eCPM
2021-08-21,5.9552648555591325,-2.760716910194735,14.722297177699637,5.96,Normal,eCPM
2021-08-22,6.1844805072246904,-2.1616245199904434,16.05618002740274,3.48,Normal,eCPM
