ds,yhat,yhat_lower,yhat_upper,y,Anomaly,Metric
2021-08-23,6.584797564040718,-2.0504854725319257,15.317770358062303,8.0,Normal,eCPM
2021-08-24,6.414801806011452,-2.13927979243486,15.301264267283397,3.78,Normal,eCPM
2021-08-25,7.023125829453853,-2.0549226787760566,15.838700583495438,5.72,Normal,eCPM
2021-08-26,6.082615007276251,-2.579475698895639,14.825304896199025,3.1,Normal,eCPM
2021-08-27,5.917165356722393,-3.0223384537456672,15.001430283422845,1.99,Normal,eCPM
2021-08-28,5.8647154234556425,-2.9251778904242443,15.148337801216993,5.17,Normal,eCPM
2021-08-29,6.385953544888955,-3.1827140260868028,15.34014133028538,3.66,Normal,eCPM
2021-08-30,7.06244124285493,-2.055953574004524,15.355022169235239,6.22,Normal,eCPM
2021-08-31,7.147747982759954,-1.9495844036398853,15.782338699969163,2.19,Normal,eCPM
2021-09-01,7.986190658547842,-0.6325265104119047,16.296131848960663,7.11,Normal,eCPM
2021-09-02,7.24707822561025,-1.514858981594636,15.433622350350323,8.42,Normal,eCPM
2021-09-03,7.25160390067802,-1.540579631935354,16.190874726234608,5.32,Normal,eCPM
2021-09-04,7.335866425705344,-1.7095183741231312,16.369613639460127,11.49,Normal,eCPM
2021-09-05,7.9595818687195585,-1.3917598146842973,17.007568320543825,13.3,Normal,eCPM
2021-09-06,8.70418762167851,-0.10283310581273535,17.264310928287074,6.7,Normal,eCPM
2021-09-07,8.823935190527777,0.15131102568815866,18.254836411932423,3.64,Normal,eCPM
2021-09-08,9.66456739117491,1.012850642081459,17.49481796558403,18.05,Positive,eCPM
2021-09-09,8.897482933105527,-0.1476347355181042,17.07796755524872,7.15,Normal,eCPM
2021-09-10,8.846533888057644,-0.6919368052477141,17.44383286572218,6.89,Normal,eCPM
2021-09-11,8.850940931997709,0.1471599257169133,17.75862740947473,6.88,Normal,eCPM
2021-09-12,9.373891441001506,0.4597581882767019,18.37615803329865,17.11,Normal,eCPM
2021-09-13,10.000525810427181,0.7432852297144782,18.576815636813404,14.67,Normal,eCPM
2021-09-14,9.988912288701592,0.3811561792565654,18.167984519661598,16.22,Normal,eCPM
2021-09-15,10.68860951063811,1.3872824968368316,19.543412079890103,11.74,Normal,eCPM
2021-09-16,9.77472305313819,0.693901846361961,18.266821089655473,7.91,Normal,eCPM
2021-09-17,9.5746045263639,1.0712464596717701,18.60841076457236,4.85,Normal,eCPM
2021-09-18,9.430680695328885,0.4707111132935675,17.542156038490077,6.33,Normal,eCPM
2021-09-19,9.80897984204188,1.320036591298213,18.533199216599016,14.05,Normal,eCPM
2021-09-20,10.297062337368338,2.136005640510794,19.873486106379705,15.34,Normal,eCPM
2021-09-21,10.154956749701931,1.835489634710552,19.022246460270157,14.4,Normal,eCPM
2021-09-22,10.733701130813934,1.3136715116075128,19.605915914783758,17.0,Normal,eCPM
2021-09-23,9.709395679264023,1.3440633189392517,18.103958450617128,20.95,Positive,eCPM
2021-09-24,9.409914614611326,1.065615365212322,18.59682811297182,14.98,Normal,eCPM
2021-09-25,9.177763557423177,0.8331526953773234,16.97057751799221,6.93,Normal,eCPM
2021-09-26,9.478647958587434,0.9248777236306179,18.19554553797412,16.71,Normal,eCPM
2021-09-27,9.899457480169247,0.9612358327097107,19.012344960546038,4.42,Normal,eCPM
2021-09-28,9.699265269602126,0.9585201482567831,18.22690226473836,6.17,Normal,eCPM
2021-09-29,10.227939125234162,1.1876940174382562,18.470981623314014,10.93,Normal,eCPM
2021-09-30,9.1602680216277,0.3633957098892664,17.97392538216148,3.92,Normal,eCPM
2021-10-01,8.822748976374077,0.7677170931860482,17.44957562564841,6.47,Normal,eCPM
2021-10-02,8.556517801891529,0.007484041444616259,17.190201991024235,8.46,Normal,eCPM
2021-10-03,8.825986650440125,0.8797306466143251,17.185892607877655,2.59,Normal,eCPM
2021-10-04,9.216890845712268,1.0740803701477717,17.41983961113395,4.89,Normal,eCPM
2021-10-05,8.987341828872335,0.7783124965155948,17.38349120200043,10.11,Normal,eCPM
2021-10-06,9.486481488578441,0.5952909063567517,18.397217420850062,5.42,Normal,eCPM
2021-10-07,8.388639976748816,-0.5575251783119114,17.79584327933072,7.81,Normal,eCPM
2021-10-08,8.020141149274822,-0.5739279652511157,17.16031731465099,2.57,Normal,eCPM
2021-10-09,7.722238753564017,-0.22092811843905652,16.29488837260074,3.15,Normal,eCPM
2021-10-10,7.959746350871605,-0.6943380683534275,16.713221744807143,4.3,Normal,eCPM
2021-10-11,8.319064012201427,-0.02880472504040226,16.302859432379176,10.84,Normal,eCPM
2021-10-12,8.059199604698945,-0.6191653305686009,16.90268871413834,15.08,Normal,eCPM
2021-10-13,8.53038132972895,-0.39369704634844344,17.246108759140803,7.0,Normal,eCPM
2021-10-14,7.4081653555631135,-1.4219616336432055,16.42288372024408,7.43,Normal,eCPM
2021-10-15,7.020184709668739,-1.9341923166624047,16.167858962884512,6.5,Normal,eCPM
2021-10-16,6.709024789616921,-1.8777597288293437,16.120388743266844,8.54,Normal,eCPM
2021-10-17,6.940790848831487,-1.6788295770232016,16.0504830712077,6.8,Normal,eCPM
2021-10-18,7.30307291225856,-1.0460037812815959,15.946241411317043,9.5,Normal,eCPM
2021-10-19,7.055908318230174,-2.1009443102993473,15.317047433843326,6.0,Normal,eCPM
2021-10-20,7.550340807759961,-1.3979153444630146,16.63002970827122,6.99,Normal,eCPM
2021-10-21,6.462482066865954,-2.3277303257846382,14.954179164731327,5.53,Normal,eCPM
2021-10-22,6.1202236811949735,-2.816921442240219,14.552074464206857,11.86,Normal,eCPM
2021-10-23,5.866086326377806,-2.760481432735222,14.74602573998757,4.66,Normal,eCPM
2021-10-24,6.165772634861744,-2.2478881245650273,14.237909121495782,3.69,Normal,eCPM
2021-10-25,6.60612986172915,-2.3391828856219408,14.62331182860464,3.26,Normal,eCPM
2021-10-26,6.446122773225229,-2.05747879495511,15.081842031611115,6.27,Normal,eCPM
2021-10-27,7.035417365281984,-2.65828324625494,16.031678383781138,2.22,Normal,eCPM
2021-10-28,6.048471123968367,-3.3677583849938344,14.374164440474141,4.33,Normal,eCPM
2021-10-29,5.811295771272434,-2.667977402014502,14.230159855635295,5.33,Normal,eCPM
2021-10-30,5.664358792030791,-3.5099258151340713,13.763307841710581,5.3,Normal,eCPM
2021-10-31,6.071197917807003,-2.291323380474571,14.692431014406168,4.28,Normal,eCPM
2021-11-01,6.6164507128022265,-1.775351260769028,15.722581800713208,3.0,Normal,eCPM
2021-11-02,6.556897410551389,-2.2930425743561327,15.178176979162789,2.96,Normal,eCPM
2021-11-03,7.24011329928171,-1.7176119650845794,15.7204385086015,3.3,Normal,eCPM
2021-11-04,6.338633450738463,-2.614972363398166,14.45164401135838,5.57,Normal,eCPM
2021-11-05,6.176774258262766,-2.686955402481363,14.484639483503434,5.23,Normal,eCPM
2021-11-06,6.093594849500892,-2.3731678675188723,14.659633075177354,6.64,Normal,eCPM
2021-11-07,6.551560919129422,-1.4148118751896472,15.1297478687468,13.08,Normal,eCPM
2021-11-08,7.134613204327858,-1.8345354722874696,16.20843636957917,4.83,Normal,eCPM
2021-11-09,7.099237255623327,-1.7693379423695332,15.833205122973968,5.04,Normal,eCPM
2021-11-10,7.793129691248886,-0.6544609939787862,16.73501181846894,3.18,Normal,eCPM
2021-11-11,6.889363047034197,-1.6409124966008368,15.91891632666677,5.38,Normal,eCPM
2021-11-12,6.713193458787053,-1.9388299082466776,15.704859938394327,4.39,Normal,eCPM
2021-11-13,6.604994479998701,-2.4377716570446575,15.520812515737907,3.85,Normal,eCPM
2021-11-14,7.028880281128018,-2.1731702002174407,15.329888768813992,6.49,Normal,eCPM
2021-11-15,7.57072159914474,-1.7656600471186101,16.743627092437496,7.19,Normal,eCPM
2021-11-16,7.489152648311919,-1.126668836498774,16.640424092669935,3.87,Normal,eCPM
2021-11-17,8.134166104552506,-0.28503757263315926,16.601000319187015,9.0,Normal,eCPM
2021-11-18,7.181200506353672,-1.642204894073079,15.962616278424369,7.43,Normal,eCPM
2021-11-19,6.957866777716396,-2.2416314006505287,15.520002231450425,3.91,Normal,eCPM
2021-11-20,6.806799804219778,-2.5943595257899132,15.566691432933133,2.51,Normal,eCPM
2021-11-21,7.1942010127417415,-1.7685409191850014,15.519174486002667,3.97,Normal,eCPM
2021-11-22,7.707778016963017,-0.8809953745107476,16.261286522049726,3.16,Normal,eCPM
2021-11-23,7.6076821347520935,-1.1265756929353454,15.90140973556842,1.46,Normal,eCPM
2021-11-24,8.245043301258306,-0.6429797620453125,16.896372045646057,6.21,Normal,eCPM
2021-11-25,7.296008868534672,-1.4837680135470466,16.220588297349845,2.95,Normal,eCPM
2021-11-26,7.088925994701768,-1.7803266532020958,16.132272491453065,2.61,Normal,eCPM
2021-11-27,6.965699035251836,-2.3777042584324652,15.344851142748022,6.55,Normal,eCPM
2021-11-28,7.3918007113453985,-1.0370068054833124,16.04372372778268,4.2,Normal,eCPM
2021-11-29,7.953731731568148,-0.798660229227707,16.59280256821148,6.18,Normal,eCPM
2021-11-30,7.909985571511223,-1.479525923042047,16.236611939956646,3.18,Normal,eCPM
2021-12-01,8.609626201866208,0.2983377053771757,17.945099963785072,9.07,Normal,eCPM
2021-12-02,7.726384204155794,-0.9655167534604324,16.68429023414596,4.76,Normal,eCPM
2021-12-03,7.5854182611454055,-1.4492331720722889,17.141032316453842,7.57,Normal,eCPM
2021-12-04,7.526227398489157,-1.1342487429290957,16.276414128589884,5.83,Normal,eCPM
2021-12-05,8.011278542814274,-1.2658979139462827,16.427977460532773,5.36,Normal,eCPM
2021-12-06,8.62405327315765,0.27421780377086974,17.510149201479813,3.78,Normal,eCPM
2021-12-07,8.620111643941879,0.5754407731287579,17.494665946908405,6.1,Normal,eCPM
2021-12-08,9.345769013530457,0.8484934957665052,17.789767896835706,1.33,Normal,eCPM
2021-12-09,8.47228822003772,-0.14170873474853296,16.605339993574628,5.83,Normal,eCPM
2021-12-10,8.322731034501498,-0.6706602785092609,16.51994557309067,7.35,Normal,eCPM
2021-12-11,8.23495134683441,-0.13981291436919302,17.207496000794215,6.32,Normal,eCPM
2021-12-12,8.670291956417234,0.10633601115587542,17.383824056393802,9.95,Normal,eCPM
2021-12-13,9.211686464981007,0.5715775094270272,17.844213881970948,5.2,Normal,eCPM
2021-12-14,9.114762161986494,0.4699872723870351,17.20561842247405,2.98,Normal,eCPM
2021-12-15,9.726538306323203,0.9542568423848933,18.20750165841027,8.16,Normal,eCPM
2021-12-16,8.719621126544418,-0.07195554305005243,17.371675504808938,3.06,Normal,eCPM
2021-12-17,8.41903899892149,-0.45187189237137176,16.827649825862935,6.94,Normal,eCPM
2021-12-18,8.165200358360487,-0.3560103904456673,16.5695609704397,9.58,Normal,eCPM
2021-12-19,8.422536888567835,-0.1285743085287662,17.686096223628965,8.99,Normal,eCPM
2021-12-20,8.777534725560182,0.48375059775855156,17.48002493962216,5.81,Normal,eCPM
2021-12-21,8.489751333106508,0.16265329300738154,17.25765175906687,5.44,Normal,eCPM
2021-12-22,8.91041470758263,0.9318168111735595,18.064374775033553,11.71,Normal,eCPM
2021-12-23,7.716508911637084,-1.5498875096583706,16.044482851067155,2.07,Normal,eCPM
2021-12-24,7.2374924216438785,-1.5031104998373266,15.2086298686597,3.33,Normal,eCPM
2021-12-25,6.818135131568274,-2.243652057628931,15.976876212048667,3.74,Normal,eCPM
2021-12-26,6.927040019648674,-1.191566899706022,16.055152939152013,5.71,Normal,eCPM
2021-12-27,7.154555703863563,-2.387894515993498,15.789684394024581,3.04,Normal,eCPM
2021-12-28,6.763681082771642,-1.6943760217980348,15.417665996258526,3.63,Normal,eCPM
2021-12-29,7.108562002047513,-1.1816404120071409,15.575519191860788,6.5,Normal,eCPM
2021-12-30,5.868487070609815,-2.5157872931636205,14.289985913800095,5.98,Normal,eCPM
2021-12-31,5.374531864718412,-3.9352734655022394,13.675360305908914,3.42,Normal,eCPM
2022-01-01,4.97233969943812,-3.7542819910886713,13.94288553504611,2.07,Normal,eCPM
2022-01-02,5.1306068095312,-3.5342300228746617,13.67057070750458,5.35,Normal,eCPM
2022-01-03,5.438979480883429,-3.148768848998486,13.782223423031803,2.82,Normal,eCPM
2022-01-04,5.1589649618876114,-3.780247446655234,14.175748345744179,2.49,Normal,eCPM
2022-01-05,5.642456217891772,-3.100515924234354,14.461900229885355,0.64,Normal,eCPM
2022-01-06,4.565777060259847,-4.693105184413446,13.432685172715349,1.45,Normal,eCPM
2022-01-07,4.256395711006773,-4.003100627376825,12.990581569660614,4.1,Normal,eCPM
2022-01-08,4.055793210128618,-5.4236508948166025,12.747111478415357,2.43,Normal,eCPM
2022-01-09,4.4280521937846276,-4.125518468275462,12.954136132568031,2.92,Normal,eCPM
2022-01-10,4.9578707925626375,-3.803997915416778,13.983843914500952,6.84,Normal,eCPM
2022-01-11,4.9016002882101315,-3.646855174118198,13.597973805593664,3.76,Normal,eCPM
2022-01-12,5.6059030919610375,-3.780734263649209,14.432483029033657,5.33,Normal,eCPM
2022-01-13,4.741933868080043,-3.541829712613472,13.312098828989063,8.61,Normal,eCPM
2022-01-14,4.632188054425078,-3.9161933813861705,13.042486968076874,12.55,Normal,eCPM
2022-01-15,4.61350038789552,-3.760962017082442,13.541787245187946,3.12,Normal,eCPM
2022-01-16,5.145755284479158,-3.473697248281604,13.931418057583004,3.57,Normal,eCPM
2022-01-17,5.810010373720966,-3.0405182698858373,14.378556894818866,13.59,Normal,eCPM
2022-01-18,5.85962870748299,-3.2777315600428523,15.302231209973227,12.82,Normal,eCPM
2022-01-19,6.639013511127583,-2.3540936154990555,15.0309568622391,5.54,Normal,eCPM
2022-01-20,5.817846109845958,-2.8370433328345848,14.78582999381726,4.53,Normal,eCPM
2022-01-21,5.717969661042679,-3.78878618688337,14.493968412801014,4.86,Normal,eCPM
2022-01-22,5.676400299203608,-2.4532306829221895,14.859719428522833,6.94,Normal,eCPM
2022-01-23,6.154027192328105,-3.0735709415484096,15.349708551316299,13.42,Normal,eCPM
2022-01-24,6.73370312189607,-2.9337589184553097,15.235750059696704,5.29,Normal,eCPM
2022-01-25,6.671322075958777,-1.577778759067015,15.448430190596843,5.09,Normal,eCPM
2022-01-26,7.314479309830211,-1.0143354470218722,15.778292163025723,3.74,Normal,eCPM
2022-01-27,6.336616706246903,-2.481212839570407,14.744056027431096,6.73,Normal,eCPM
2022-01-28,6.063798745359578,-2.447284097268681,15.623156666093033,3.46,Normal,eCPM
2022-01-29,5.837603841517074,-3.1246650254995796,14.675412140286708,3.79,Normal,eCPM
2022-01-30,6.12369603396909,-2.8050738355002407,15.305061005350828,4.21,Normal,eCPM
2022-01-31,6.509782380131716,-2.441780321671395,15.324878516696023,2.71,Normal,eCPM
2022-02-01,6.256556412270301,-3.103352958634604,15.143625601194055,3.67,Normal,eCPM
2022-02-02,6.716227017089158,-1.955659039514259,15.099826139105357,11.86,Normal,eCPM
2022-02-03,5.566539351659861,-3.6385146944406124,14.215771073172343,6.24,Normal,eCPM
2022-02-04,5.137436720716818,-3.489099144378064,13.563398768667744,4.4,Normal,eCPM
2022-02-05,4.773851443347276,-4.1894812179410925,13.579633992315452,1.08,Normal,eCPM
2022-02-06,4.944192567395836,-4.288069891131044,13.567454897750638,3.76,Normal,eCPM
2022-02-07,5.238238151841607,-4.48993525898,13.568489754672177,2.56,Normal,eCPM
2022-02-08,4.918034280674428,-3.4219946090182494,13.63499102564781,2.39,Normal,eCPM
2022-02-09,5.336401347534231,-3.6004285408618086,13.861730746240406,2.58,Normal,eCPM
2022-02-10,4.170954745440387,-4.67550747897,12.9089282835348,2.45,Normal,eCPM
2022-02-11,3.7507887329000447,-5.120830170680449,12.06457257515665,3.75,Normal,eCPM
2022-02-12,3.419310680438362,-5.386024567811442,11.918201274069343,4.19,Normal,eCPM
2022-02-13,3.642792085958661,-4.500334119611192,12.253395629586125,3.67,Normal,eCPM
2022-02-14,4.0083420078051875,-5.12711550522627,13.08918399759241,4.31,Normal,eCPM
2022-02-15,3.774902468385305,-5.1029695927274785,12.76618489617808,3.86,Normal,eCPM
2022-02-16,4.291863296529733,-4.362228993579419,12.776274266715301,5.21,Normal,eCPM
2022-02-17,3.233200104664698,-5.684809665178132,12.59357540292602,2.01,Normal,eCPM
2022-02-18,2.9242804709874752,-5.885479150589123,11.27882983277886,2.43,Normal,eCPM
2022-02-19,2.7048216794759106,-5.852475687138073,11.443680991203056,4.12,Normal,eCPM
2022-02-20,3.037562522621406,-5.531455624705863,11.614321723583348,5.15,Normal,eCPM
2022-02-21,3.5063510188208165,-5.291389602854184,11.562968560049203,1.68,Normal,eCPM
2022-02-22,3.3672440039560008,-5.267776781637897,11.92721995909317,2.84,Normal,eCPM
2022-02-23,3.9672127863925084,-5.424362748815472,12.095548120295868,5.7,Normal,eCPM
2022-02-24,2.9783556983261223,-6.151495370666251,12.164185989901405,3.88,Normal,eCPM
2022-02-25,2.7247602613787087,-6.368193631157033,11.164703426823678,2.21,Normal,eCPM
2022-02-26,2.545496535047475,-5.758757687847553,11.408068637519145,3.84,Normal,eCPM
2022-02-27,2.9033030229927785,-5.595090032226066,11.84786880560582,6.95,Normal,eCPM
2022-02-28,3.3826665220605205,-5.0261096509439875,12.63085841941748,3.13,Normal,eCPM
2022-03-01,3.240892104164089,-5.00329550230026,11.985857151056935,3.78,Normal,eCPM
2022-03-02,3.8267583392379634,-4.6866631803823084,12.778053866597771,6.77,Normal,eCPM
2022-03-03,2.8146601754844456,-6.443062789967521,11.836991050507713,3.0,Normal,eCPM
2022-03-04,2.5313843918516645,-6.387916076669871,10.889839232622434,2.78,Normal,eCPM
2022-03-05,2.3190019543893774,-6.827562591894265,10.85970362585828,5.57,Normal,eCPM
2022-03-06,2.643441869122451,-6.265017945516736,10.916233306375306,3.06,Normal,eCPM
2022-03-07,3.092451520781503,-5.3568691972763265,11.72480324467714,3.66,Normal,eCPM
2022-03-08,2.9265435515337055,-6.360271546379961,12.191241321760161,2.48,Normal,eCPM
2022-03-09,3.4975283991071238,-5.531258667193464,11.776874709791205,3.77,Normal,eCPM
2022-03-10,2.4825389441787347,-7.089526474541651,10.601138834377544,9.97,Normal,eCPM
2022-03-11,2.2106961125771214,-6.665809964625626,11.427209041644087,8.84,Normal,eCPM
2022-03-12,2.0259034681938113,-6.762997023049949,10.833954716282573,4.04,Normal,eCPM
2022-03-13,2.395338749543107,-6.278457832131078,11.410109941951415,4.69,Normal,eCPM
2022-03-14,2.907350247786138,-6.112566418382254,11.363824529153106,5.46,Normal,eCPM
2022-03-15,2.8223604417592316,-6.198964762084899,11.51785275546737,4.42,Normal,eCPM
2022-03-16,3.4913777444211753,-4.927718362537393,12.196333090336216,7.35,Normal,eCPM
2022-03-17,2.5900238586099547,-6.328346141189671,10.904146622214801,6.21,Normal,eCPM
2022-03-18,2.445225907814632,-6.397613892051624,11.128458757551202,2.3,Normal,eCPM
2022-03-19,2.3980609519299247,-6.718521344663332,11.245021116285747,8.33,Normal,eCPM
2022-03-20,2.9123196726434344,-6.330845943989736,11.813055251138282,13.79,Positive,eCPM
2022-03-21,3.572495242419654,-4.468495511458725,12.658637415610503,10.96,Normal,eCPM
2022-03-22,3.6347972420495083,-4.794093492811566,12.99736173822615,9.48,Normal,eCPM
2022-03-23,4.445788333462592,-4.677252190950413,12.734486994130757,8.52,Normal,eCPM
2022-03-24,3.6765475296369043,-5.503247582938686,12.69238992846244,16.5,Positive,eCPM
2022-03-25,3.649505168024726,-5.319807428414542,12.367289393904343,1.49,Normal,eCPM
2022-03-26,3.701432852896856,-5.564746512352448,12.3470987203014,4.86,Normal,eCPM
2022-03-27,4.292150655305551,-4.965751278605837,12.369160808754899,4.54,Normal,eCPM
2022-03-28,5.0026530573578984,-3.755153333009107,14.031692069958476,3.19,Normal,eCPM
2022-03-29,5.086249109600319,-3.1712237916767467,14.312625041958377,8.79,Normal,eCPM
2022-03-30,5.887310354001931,-3.070204400197192,15.127978793479661,4.83,Normal,eCPM
2022-03-31,5.075526586884557,-3.8846553228825735,13.954015025660826,1.13,Normal,eCPM
2022-04-01,4.972811302689659,-3.9573417079581623,13.688051637568602,3.95,Normal,eCPM
2022-04-02,4.916337428378201,-3.7397755990427908,13.821308463827242,6.58,Normal,eCPM
2022-04-03,5.367263676427955,-2.9589125038869306,14.26137858994783,5.28,Normal,eCPM
2022-04-04,5.9088518221719335,-2.1559494282575944,14.60264299395704,8.53,Normal,eCPM
2022-04-05,5.797569996483189,-2.675302200181503,15.00049796751844,10.53,Normal,eCPM
2022-04-06,6.3817760208932395,-3.003822600525863,15.016018394366117,16.07,Positive,eCPM
2022-04-07,5.335882171208994,-3.3990644119012163,14.301413405366894,11.04,Normal,eCPM
2022-04-08,4.987145339078047,-3.7576904889455474,13.98652449139517,7.66,Normal,eCPM
2022-04-09,4.678566095990288,-3.750572221661845,13.494666070941186,11.52,Normal,eCPM
2022-04-10,4.877460575410586,-4.343593370510781,13.839236740785243,5.01,Normal,eCPM
2022-04-11,5.173409664534729,-4.375212352844503,13.541841854254402,9.81,Normal,eCPM
2022-04-12,4.829185266760723,-3.7058966892940504,14.412094081959696,5.2,Normal,eCPM
2022-04-13,5.199252686633745,-3.1199697513873033,14.01141222114485,11.2,Normal,eCPM
2022-04-14,3.963755760595241,-4.508786284458708,12.749641917713785,5.78,Normal,eCPM
