ds,yhat,yhat_lower,yhat_upper,y,Anomaly,Metric
2022-04-15,3.455134002520394,-4.580846746277255,11.834366334902857,10.38,Normal,eCPM
2022-04-16,3.0208604761382842,-6.278742070622604,12.276577172885153,5.56,Normal,eCPM
2022-04-17,3.1318692717917154,-5.527986346395708,12.659200548141877,2.56,Normal,eCPM
2022-04-18,3.3803816461372276,-5.5519505028324225,12.352382870953193,5.59,Normal,eCPM
2022-04-19,3.0307346187705084,-5.413381121297614,11.968609602306271,2.51,Normal,eCPM
2022-04-20,3.4378144502035677,-4.500416143397642,12.580174334403711,2.14,Normal,eCPM
2022-04-21,2.28100422824731,-6.670498251596935,10.71441416750852,4.99,Normal,eCPM
2022-04-22,1.890796578589201,-7.182600122935036,10.457632243022616,3.31,Normal,eCPM
2022-04-23,1.6115610370721192,-7.356564071601233,10.719324289741987,6.09,Normal,eCPM
2022-04-24,1.910034816030517,-7.092003981521241,10.05389781627646,5.97,Normal,eCPM
2022-04-25,2.3732449668146085,-6.03439467749283,10.369290933668399,6.56,Normal,eCPM
2022-04-26,2.259463568359001,-6.550161616702347,11.371660628952485,9.17,Normal,eCPM
2022-04-27,2.916795491507352,-5.6904482841736295,11.190633325847127,8.64,Normal,eCPM
2022-04-28,2.017304097670517,-6.694646154255945,10.338096141578156,14.66,Positive,eCPM
2022-04-29,1.883821332882325,-7.03171761167674,9.920758736818188,9.05,Normal,eCPM
2022-04-30,1.8529265607505354,-6.683574602251647,11.077594541198344,4.95,Normal,eCPM
2022-05-01,2.383657191228057,-6.945239601703208,10.980774589722063,3.99,Normal,eCPM
2022-05-02,3.05565303278817,-5.256799292658425,11.40449908809229,2.98,Normal,eCPM
2022-05-03,3.120329901240576,-5.973943462935143,11.674786885706359,5.45,Normal,eCPM
2022-05-04,3.919675734655553,-5.021289516334225,12.792556289559133,7.3,Normal,eCPM
2022-05-05,3.1205685968687567,-6.17592959912367,12.03965380192613,8.69,Normal,eCPM
2022-05-06,3.041757338129497,-5.768318817248197,11.44997115155162,8.32,Normal,eCPM
2022-05-07,3.016984082528122,-6.217917809714213,11.765867475063732,7.78,Normal,eCPM
2022-05-08,3.5038070856168115,-5.145725791140437,12.64484636219154,3.74,Normal,eCPM
2022-05-09,4.0818221722801775,-4.787908706776398,12.608996915906324,6.93,Normal,eCPM
2022-05-10,4.003875481138186,-4.993185547658165,12.996823170633936,6.44,Normal,eCPM
2022-05-11,4.614858959538258,-4.321940522305273,13.479340471441011,6.81,Normal,eCPM
2022-05-12,3.5859872517017912,-4.694801244205005,11.940297011108541,10.12,Normal,eCPM
2022-05-13,3.2416971092787668,-5.502016709988605,11.402101677354327,9.65,Normal,eCPM
2022-05-14,2.922649960242638,-5.049415822962525,11.637788270999291,5.53,Normal,eCPM
2022-05-15,3.094398725926703,-5.460065677837516,11.803806409843018,4.75,Normal,eCPM
2022-05-16,3.3454206667696624,-5.732570134283507,11.54479192596817,7.17,Normal,eCPM
2022-05-17,2.938113493326803,-6.206468841754553,11.519656699516185,5.0,Normal,eCPM
2022-05-18,3.2273515249083236,-5.328306620037995,11.647136723521756,7.04,Normal,eCPM
2022-05-19,1.8945065694671681,-7.02405879896753,10.733758290823513,7.26,Normal,eCPM
2022-05-20,1.2740812219271138,-7.471522218570796,10.087275186288412,5.93,Normal,eCPM
2022-05-21,0.7164421493684199,-8.403485216630314,9.714683473838848,5.69,Normal,eCPM
2022-05-22,0.6962215663548985,-8.383847021138509,9.532827641764111,8.54,Normal,eCPM
2022-05-23,0.8100957844788865,-7.999439891694348,9.308772955089335,7.49,Normal,eCPM
2022-05-24,0.3275449699764317,-8.656948081824739,8.908278234060965,6.35,Normal,eCPM
2022-05-25,0.6091974262630941,-8.196972982661293,9.19637248156623,5.45,Normal,eCPM
2022-05-26,-0.6593310288939462,-9.404190889538134,7.774913965472152,5.32,Normal,eCPM
2022-05-27,-1.1409496415320923,-10.11808042468228,7.859454755861766,4.16,Normal,eCPM
2022-05-28,-1.4844653844283795,-10.686664789641167,8.205261246906597,9.85,Positive,eCPM
2022-05-29,-1.2162441782813107,-10.512247452202537,7.850129689693451,5.25,Normal,eCPM
2022-05-30,-0.7424495721192939,-9.89317743050024,7.6755178849383325,7.75,Positive,eCPM
2022-05-31,-0.79825370294737,-9.883243357159218,7.687273586920529,2.95,Normal,eCPM
2022-06-01,-0.029417409527563443,-8.583637349619549,8.735497332271011,5.24,Normal,eCPM
2022-06-02,-0.7583302697187935,-9.799691832909932,8.528204080945525,8.02,Normal,eCPM
2022-06-03,-0.6573602310486519,-9.524547588225872,8.313865535421382,4.63,Normal,eCPM
2022-06-04,-0.3860246441799071,-9.589176596874283,8.785446133406392,4.68,Normal,eCPM
2022-06-05,0.5175840802510749,-8.223651961813886,9.635871471460932,6.17,Normal,eCPM
2022-06-06,1.6348236269347374,-7.185822024077643,10.24997093478131,4.78,Normal,eCPM
2022-06-07,2.2175764827153124,-6.593899783234322,10.808169448911157,12.09,Positive,eCPM
2022-06-08,3.606970267267692,-5.267112747395289,12.669609434167155,4.79,Normal,eCPM
2022-06-09,3.467645435602935,-4.982260835262103,12.531955728868567,3.88,Normal,eCPM
2022-06-10,4.114712964809403,-5.212860233434358,13.150804741728427,4.17,Normal,eCPM
2022-06-11,4.876882463677791,-4.18228991431106,13.119411676548511,4.16,Normal,eCPM
2022-06-12,6.205319902407773,-2.917240979437611,15.344364813912298,4.51,Normal,eCPM
2022-06-13,7.671933184297821,-0.8481941503631668,16.297289750313123,2.81,Normal,eCPM
2022-06-14,8.520677643939825,-0.33775305202125866,17.178903564489516,2.9,Normal,eCPM
2022-06-15,10.086471623870533,1.664336103265602,19.240346629614194,5.14,Normal,eCPM
2022-06-16,10.029618848396876,1.6249812149479412,19.094062845982982,3.22,Normal,eCPM
2022-06-17,10.662876202133333,1.655326359334157,19.552281359956975,5.54,Normal,eCPM
2022-06-18,11.314644477639868,3.1680356907378306,19.80538586454454,7.88,Normal,eCPM
2022-06-19,12.437839622341068,3.689299263646552,21.04812536042864,8.56,Normal,eCPM
2022-06-20,13.608142291282325,5.01770541958955,22.465503062347086,4.85,Negative,eCPM
2022-06-21,14.075218638167504,5.749937550111473,23.064532345985953,5.85,Normal,eCPM
2022-06-22,15.181504585946625,6.247503016583673,23.716432935745242,3.61,Negative,eCPM
2022-06-23,14.5964538627143,6.162280799097944,23.089200171495538,3.62,Negative,eCPM
2022-06-24,14.643391330814705,5.5944661078512565,23.292718032845062,8.33,Normal,eCPM
2022-06-25,14.662457448096315,6.17029107474828,23.666619744316957,5.26,Negative,eCPM
2022-06-26,15.119204686057785,6.7888392707708105,23.72882787014864,7.13,Normal,eCPM
2022-06-27,15.602552056534902,6.978242018100562,24.072399337073897,3.31,Negative,eCPM
2022-06-28,15.375697778686392,6.962918132265205,23.918232627042645,4.6,Negative,eCPM
2022-06-29,15.794590026051708,6.973775947437171,24.421554976252022,5.24,Negative,eCPM
2022-06-30,14.541863554476336,5.404059967984127,22.755302661677057,7.55,Normal,eCPM
2022-07-01,13.953392905576562,5.086491748371994,22.976169440516422,3.1,Negative,eCPM
2022-07-02,13.38095252783461,5.012666212823526,22.335068953849774,3.92,Negative,eCPM
2022-07-03,13.300554481705786,3.9332165317388035,22.201536461616392,4.94,Normal,eCPM
2022-07-04,13.310174690101743,5.2536249118475995,21.769000982046066,8.98,Normal,eCPM
2022-07-05,12.68047350030509,3.4594584148507432,21.69369787721163,5.53,Normal,eCPM
2022-07-06,12.773114981492661,4.276353307787753,21.541669642431756,7.38,Normal,eCPM
2022-07-07,11.274596173531773,2.0723959286377283,20.40093902269095,6.87,Normal,eCPM
2022-07-08,10.522739245895805,1.944169256208444,19.631625479511037,3.61,Normal,eCPM
2022-07-09,9.869337971629276,1.4751727658544513,18.564391013073404,7.89,Normal,eCPM
2022-07-10,9.788529025806039,0.4583056230026087,18.64254770367833,3.84,Normal,eCPM
2022-07-11,9.874597707098637,0.86925824632,18.398563110118715,3.91,Normal,eCPM
2022-07-12,9.392821325562,1.0193648213062367,18.101341506774425,3.52,Normal,eCPM
2022-07-13,9.697951073856075,1.032060928533998,18.447474766438326,8.34,Normal,eCPM
2022-07-14,8.468239010646927,-0.744434669906399,17.095940150477094,5.53,Normal,eCPM
2022-07-15,8.032157677358454,-0.3630355980242172,16.4564036268806,8.05,Normal,eCPM
2022-07-16,7.731297615417359,-0.6255991328586012,16.979840646621,4.66,Normal,eCPM
2022-07-17,8.029006623305946,-0.3641106396723684,16.809498888685237,9.11,Normal,eCPM
2022-07-18,8.508473329757093,0.2612350672010461,16.9653224004858,11.98,Normal,eCPM
2022-07-19,8.4238511398915,-0.5861100592239175,17.123148305094883,6.4,Normal,eCPM
2022-07-20,9.119016210983254,0.4579018642428368,17.37178674881851,8.3,Normal,eCPM
2022-07-21,8.261859139917087,-0.21241118743727438,17.85080809662576,6.91,Normal,eCPM
2022-07-22,8.171251329997219,-0.5516735790032474,16.76946723158158,6.23,Normal,eCPM
2022-07-23,8.18475333758532,-0.1202708304705418,17.308633263264696,5.48,Normal,eCPM
2022-07-24,8.753683624945296,0.12668907346548755,17.1441509982753,7.54,Normal,eCPM
2022-07-25,9.455126116027058,0.516045410651902,17.79633056230195,8.79,Normal,eCPM
2022-07-26,9.538588854187799,0.80942875575256,18.880474544752712,5.67,Normal,eCPM
2022-07-27,10.34484507838002,1.3484964032581561,19.49419253575539,6.1,Normal,eCPM
2022-07-28,9.540266977068084,1.1423207402436029,17.985994703024925,7.6,Normal,eCPM
2022-07-29,9.443792786717257,0.2467357176928475,18.997971021081778,6.17,Normal,eCPM
2022-07-30,9.390007294540524,0.5162786602242699,18.028480565330167,6.18,Normal,eCPM
2022-07-31,9.83789613694847,1.6601227306227848,18.905188306606615,3.55,Normal,eCPM
2022-08-01,10.368974844809625,1.4261265076818186,19.09795324516535,4.59,Normal,eCPM
2022-08-02,10.238388904436025,1.3404032477244037,18.748997489038068,5.87,Normal,eCPM
2022-08-03,10.793580504713827,2.3780920860301213,19.40255591543996,5.52,Normal,eCPM
2022-08-04,9.708425384859332,0.9211753188846389,18.847954177360503,8.8,Normal,eCPM
2022-08-05,9.309986073753338,0.39815646436435004,17.872165564129556,7.03,Normal,eCPM
2022-08-06,8.941367540375637,0.33437793120218057,17.377333956273613,10.59,Normal,eCPM
2022-08-07,9.070241775788704,0.6708412785830772,17.56427920747841,4.34,Normal,eCPM
2022-08-08,9.286748388403968,0.6869923757986713,17.823277740752566,5.36,Normal,eCPM
2022-08-09,8.854373447795794,0.09136720723431699,17.591566528391102,5.51,Normal,eCPM
2022-08-10,9.128407892390246,-0.32325704253251475,18.36461788639144,5.98,Normal,eCPM
2022-08-11,7.7898940921852065,-1.326657156854725,16.827448723718994,6.49,Normal,eCPM
2022-08-12,7.172211435226666,-1.6094169957152973,15.500165414187515,3.74,Normal,eCPM
2022-08-13,6.623790824267853,-2.399959752624779,15.620260144780397,6.42,Normal,eCPM
2022-08-14,6.616527669737614,-1.9576066663575433,15.17511374793468,6.09,Normal,eCPM
2022-08-15,6.743602658403848,-1.7062203006833183,15.825891613494697,6.21,Normal,eCPM
2022-08-16,6.270313821680655,-2.8564420805770294,14.729795763704859,4.97,Normal,eCPM
2022-08-17,6.552521582901585,-1.658093048727749,15.944924941499778,3.21,Normal,eCPM
2022-08-18,5.270614824781116,-4.297564537307263,13.632709750706804,2.68,Normal,eCPM
2022-08-19,4.7561474177051455,-3.8580662689006604,12.775134894209943,4.68,Normal,eCPM
2022-08-20,4.354632848587134,-4.323560637709015,13.295710194637019,6.61,Normal,eCPM
2022-08-21,4.534063552039065,-4.020075107105639,12.710210509368341,5.65,Normal,eCPM
2022-08-22,4.889707642810899,-3.0802792844404157,13.39701004794801,11.29,Normal,eCPM
2022-08-23,4.674547224861724,-4.2432357728204835,13.75268178956238,7.37,Normal,eCPM
2022-08-24,5.238425830555595,-2.9956663823095275,13.676338074260109,6.25,Normal,eCPM
2022-08-25,4.255337826841826,-4.383940927660321,13.933762419357164,4.54,Normal,eCPM
2022-08-26,4.050239524442926,-4.651355993289815,13.088312554531294,5.22,Normal,eCPM
2022-08-27,3.962017703156954,-4.297308938598794,12.87884316192627,5.32,Normal,eCPM
2022-08-28,4.452177431103651,-5.237054010576957,12.920982288659461,4.67,Normal,eCPM
2022-08-29,5.102950402592004,-4.018025153072874,13.404939303551423,6.57,Normal,eCPM
2022-08-30,5.1684191510254545,-3.243795669628182,13.849644301227931,6.19,Normal,eCPM
2022-08-31,5.99325076786668,-2.2209544790842637,14.78946101786873,7.2,Normal,eCPM
2022-09-01,5.246940462329348,-3.4508696166674233,14.171377815769766,9.37,Normal,eCPM
2022-09-02,5.250707245790476,-2.899762347776856,13.712196108434975,3.14,Normal,eCPM
2022-09-03,5.340522960741136,-3.6706881261700444,14.263864536015669,9.56,Normal,eCPM
2022-09-04,5.975835734757899,-2.059684206766825,14.99934919869761,4.77,Normal,eCPM
2022-09-05,6.7376890261404565,-1.957561489266759,15.09877628097692,7.03,Normal,eCPM
2022-09-06,6.879832279990804,-1.8002560553180311,15.108105522854858,4.8,Normal,eCPM
2022-09-07,7.747418168241909,-0.7551569096680375,16.694442269548443,7.6,Normal,eCPM
2022-09-08,7.011188712552597,-2.058458990578243,15.819235214698724,5.66,Normal,eCPM
2022-09-09,6.994295083707261,-1.4448206461638766,15.82879424286085,5.06,Normal,eCPM
2022-09-10,7.035235262889154,-1.9889998628261558,16.15179709443533,5.19,Normal,eCPM
2022-09-11,7.596473964669677,-1.2226384696565094,16.13302599951098,3.06,Normal,eCPM
2022-09-12,8.262449552706734,-0.23419450024860564,17.001297235605463,5.15,Normal,eCPM
2022-09-13,8.290567661603154,-0.17762913788711227,17.30688391081579,5.6,Normal,eCPM
2022-09-14,9.029780208508432,1.002436145290317,17.805132834813325,5.51,Normal,eCPM
2022-09-15,8.154655706013635,-0.6670311972649671,16.878325968358943,4.46,Normal,eCPM
2022-09-16,7.992089078022895,-0.6428109268565795,16.703461474857658,5.52,Normal,eCPM
2022-09-17,7.884138269238855,-0.15848612859581432,17.077634502701514,3.86,Normal,eCPM
2022-09-18,8.296554764207952,0.16110953214782534,16.70352474232923,6.51,Normal,eCPM
2022-09-19,8.816715001213229,0.2703086470685032,18.205931649972428,6.03,Normal,eCPM
2022-09-20,8.7045541306391,-0.13460415245284713,17.41193347490406,6.83,Normal,eCPM
2022-09-21,9.314728657240606,1.1843588493871742,18.002133920087346,4.6,Normal,eCPM
2022-09-22,8.319781094945064,-0.22572678328842133,17.208355685383232,6.33,Normal,eCPM
2022-09-23,8.047721624447824,-0.5283284704795876,16.568362572261726,14.07,Normal,eCPM
2022-09-24,7.841246733079677,-0.8790804492408362,16.751136707553044,4.17,Normal,eCPM
2022-09-25,8.16629426251493,-0.6606099823183352,16.742505518835355,10.34,Normal,eCPM
2022-09-26,8.610013616999545,-0.05812962077220222,17.790949359183806,9.9,Normal,eCPM
2022-09-27,8.43175060810373,-0.04134684265079709,17.249472983738787,9.4,Normal,eCPM
2022-09-28,8.981644482295264,-0.1429401514318214,17.815459815142297,8.18,Normal,eCPM
2022-09-29,7.934741069830955,-0.4143509821645478,16.6964676876733,9.06,Normal,eCPM
2022-09-30,7.617767536758522,-1.4989220532426402,16.0997257566144,9.08,Normal,eCPM
2022-10-01,7.3720526745297885,-1.8611144140751061,16.08046920477193,11.58,Normal,eCPM
2022-10-02,7.66215597918686,-1.3530120737355518,16.823367581692477,10.33,Normal,eCPM
2022-10-03,8.073908275274851,-0.915063001741622,16.953276994549853,9.06,Normal,eCPM
2022-10-04,7.865460888205849,-0.5393779756649519,16.5918535446878,7.63,Normal,eCPM
2022-10-05,8.385938720060986,-0.27758022389412745,17.28153004386484,6.48,Normal,eCPM
2022-10-06,7.309599324412072,-1.3380134150131135,16.1383328031674,8.04,Normal,eCPM
2022-10-07,6.962642023152998,-1.672778343998431,15.822224962705395,7.56,Normal,eCPM
2022-10-08,6.686150005744107,-1.1053809967442698,15.72491327217793,6.35,Normal,eCPM
2022-10-09,6.944728139369449,-1.6138977654679865,15.741299659081474,9.85,Normal,eCPM
2022-10-10,7.324539201592829,-1.3786443114020983,16.233920907496966,7.08,Normal,eCPM
2022-10-11,7.084335969359811,-1.9808900577845434,15.43054102126847,9.54,Normal,eCPM
2022-10-12,7.574085400549421,-1.1895960387700883,15.96175081350914,6.78,Normal,eCPM
2022-10-13,6.469088299319832,-1.6545538929154555,14.807657070506378,5.87,Normal,eCPM
2022-10-14,6.096740167650554,-2.40405638039912,14.885852936458267,4.94,Normal,eCPM
2022-10-15,5.799418144713226,-2.9223111497918794,13.696659545255871,7.83,Normal,eCPM
2022-10-16,6.043058954100935,-3.1394391050598904,14.715257114078542,4.94,Normal,eCPM
2022-10-17,6.415132913831588,-2.1567514849764446,15.616765281995018,4.96,Normal,eCPM
2022-10-18,6.175613855060227,-3.544278276844215,15.115447087736252,5.73,Normal,eCPM
2022-10-19,6.675543582256474,-2.155906904562453,15.575612095314678,11.31,Normal,eCPM
2022-10-20,5.59112362291239,-3.4136642013733733,14.356499586307647,5.26,Normal,eCPM
2022-10-21,5.250346790998406,-3.8096589072463503,14.301656739674618,6.03,Normal,eCPM
2022-10-22,4.9959259276435475,-4.089102248340655,13.775440335701008,7.0,Normal,eCPM
2022-10-23,5.293815696872281,-2.984065518568817,14.027949690859415,7.4,Normal,eCPM
2022-10-24,5.7311689719025445,-2.384037340290298,15.39470531555981,5.82,Normal,eCPM
2022-10-25,5.5673013729619605,-2.8525133833685263,14.612052187107064,7.51,Normal,eCPM
2022-10-26,6.152262928215881,-2.7882920246239915,14.912507828882097,8.1,Normal,eCPM
2022-10-27,5.160922437816069,-3.3788165690155627,14.11359467964164,5.77,Normal,eCPM
2022-10-28,4.919711809847951,-3.4844298268351466,13.988042824485227,3.73,Normal,eCPM
2022-10-29,4.76951615894858,-4.202275598719315,13.71048876111032,8.3,Normal,eCPM
2022-10-30,5.174274768067812,-3.7007941684664956,13.535134697258204,5.34,Normal,eCPM
2022-10-31,5.71899743287156,-2.7615195683572136,14.267991977591265,5.15,Normal,eCPM
2022-11-01,5.660794800497255,-1.884900910783121,14.89935172051207,10.0,Normal,eCPM
2022-11-02,6.34751944323831,-2.653624868598796,14.711200732743453,7.67,Normal,eCPM
2022-11-03,5.4519208688157805,-3.459085600944921,14.629159582738245,9.35,Normal,eCPM
2022-11-04,5.298459290524654,-3.259180915607788,13.95895980626859,6.31,Normal,eCPM
2022-11-05,5.226261517974102,-2.54208443874857,14.296470942735505,6.22,Normal,eCPM
2022-11-06,5.6977817368922725,-3.2170354442859823,14.318067050172878,7.82,Normal,eCPM
2022-11-07,6.296869543193188,-1.5231389513796636,15.448352322082364,5.45,Normal,eCPM
2022-11-08,6.279841940348643,-2.236908781220585,15.131528094438412,7.09,Normal,eCPM
2022-11-09,6.994154455979578,-1.5098530144902802,15.23487420125211,7.61,Normal,eCPM
2022-11-10,6.112573368719195,-2.381679909704629,14.601602710968349,6.82,Normal,eCPM
2022-11-11,5.959993075890544,-2.638966651432619,14.852147968646237,6.48,Normal,eCPM
2022-11-12,5.8763816187584705,-2.337946930676684,14.130115647281336,6.3,Normal,eCPM
2022-11-13,6.325417254386695,-2.3026597343854145,14.83847485455835,8.82,Normal,eCPM
2022-11-14,6.892519025340479,-2.2891422414010156,15.495297194103047,10.4,Normal,eCPM
2022-11-15,6.835869073588487,-2.21882792687625,15.09164457307119,6.57,Normal,eCPM
2022-11-16,7.505023313554014,-1.883764963077314,15.97606277772771,5.31,Normal,eCPM
2022-11-17,6.5750142931654825,-2.9661102129175534,15.137062675664298,9.63,Normal,eCPM
2022-11-18,6.373092433896524,-2.0801247693101805,15.402808215914783,12.47,Normal,eCPM
2022-11-19,6.241591112206127,-1.4826634636934775,15.84411196682074,7.4,Normal,eCPM
2022-11-20,6.6464809195716885,-2.1881382588547305,15.084997538799573,9.23,Normal,eCPM
2022-11-21,7.175319041381992,-1.7010949286144312,15.290779559959628,13.52,Normal,eCPM
2022-11-22,7.088193909744592,-1.3373791915688749,15.853453602865304,10.14,Normal,eCPM
2022-11-23,7.736264520791427,-0.7118595095436483,16.36862936371682,8.74,Normal,eCPM
2022-11-24,6.795800680970809,-1.7844835194986295,15.6923135091198,8.62,Normal,eCPM
2022-11-25,6.594872594197481,-1.9912295162998415,15.710844780748658,14.26,Normal,eCPM
2022-11-26,6.4761771244542885,-2.5043955151453505,15.318027288071045,9.53,Normal,eCPM
2022-11-27,6.905567736323521,-1.9078256145286683,16.79853400180706,5.73,Normal,eCPM
2022-11-28,7.469994837031615,-0.9276890426161438,15.790068518195527,5.97,Normal,eCPM
2022-11-29,7.428457571089751,-0.880603300486172,15.870386251363309,12.36,Normal,eCPM
2022-11-30,8.13056640612163,-0.9175843755888107,16.86274773902173,12.4,Normal,eCPM
2022-12-01,7.250622385137186,-0.8817075927007987,15.604943453875794,15.06,Normal,eCPM
2022-12-02,7.114360529859079,-1.433261253975211,16.079288166886172,12.97,Normal,eCPM
2022-12-03,7.061843316075347,-1.882848290234782,15.514134457297333,17.39,Positive,eCPM
2022-12-04,7.556069361230332,-1.4245949891212482,16.012920166473368,8.53,Normal,eCPM
2022-12-05,8.18100178915818,-0.6121893610273489,17.184728613132016,8.84,Normal,eCPM
2022-12-06,8.192614733158699,-0.6896442818163872,17.036559698796186,7.56,Normal,eCPM
