ds,yhat,yhat_lower,yhat_upper,y,Anomaly,Metric
2022-12-07,8.937554471301153,0.3052477905061386,18.25564805440379,4.83,Normal,eCPM
2022-12-08,8.087318054769112,-1.1664390052921851,16.328759916336335,7.92,Normal,eCPM
2022-12-09,7.9650938211656825,-1.0047042623637852,16.537471034580555,11.07,Normal,eCPM
2022-12-10,7.908746637724051,-0.8351305585522237,15.631000604898555,10.26,Normal,eCPM
2022-12-11,8.379510050742,-0.01261689768739815,17.30787064856578,11.22,Normal,eCPM
2022-12-12,8.960087047500593,-0.005552521722344216,18.001778596460998,10.82,Normal,eCPM
2022-12-13,8.905755426447021,0.3804454373673402,17.484965872203446,12.77,Normal,eCPM
2022-12-14,9.563072176992742,0.4747075121229638,19.046428061708056,8.92,Normal,eCPM
2022-12-15,8.60407807963877,-0.06012144548815704,17.30904411113324,20.21,Positive,eCPM
2022-12-16,8.353145766924063,-0.3007460462584009,17.508639007575667,9.73,Normal,eCPM
2022-12-17,8.149953479599867,-0.08895539002293872,16.916213557094288,7.22,Normal,eCPM
2022-12-18,8.458146650107416,-0.3939568147261406,17.3908177633028,7.73,Normal,eCPM
2022-12-19,8.892778244011541,-0.23899601724851027,17.51378248579096,13.34,Normal,eCPM
2022-12-20,8.683181488565575,-0.5239289075644783,17.81729656905193,8.3,Normal,eCPM
2022-12-21,9.179757958264348,0.7592433763518603,18.211035646459685,9.28,Normal,eCPM
2022-12-22,8.058697436251444,-0.7414780272332449,17.24870401560146,15.89,Normal,eCPM
2022-12-23,7.648718834717066,-0.7175153171573253,16.921890889540148,16.31,Normal,eCPM
2022-12-24,7.293928661913654,-1.4563119987037776,15.7711084244995,11.27,Normal,eCPM
2022-12-25,7.462362398675854,-0.9544799150934894,16.24500669795336,7.63,Normal,eCPM
2022-12-26,7.743914444106846,-0.9632806443945799,16.505916728764248,6.2,Normal,eCPM
2022-12-27,7.4012572376259325,-0.7313770328345365,16.28499197344367,8.42,Normal,eCPM
2022-12-28,7.788349098925066,-1.4960827242697694,16.210955314003325,11.29,Normal,eCPM
2022-12-29,6.584437518491598,-2.23039759184876,14.643288282794536,9.45,Normal,eCPM
2022-12-30,6.120706883311863,-2.6159252626986023,14.898158980591308,9.7,Normal,eCPM
2022-12-31,5.74305867007,-2.871332690331855,14.77882365423456,7.65,Normal,eCPM
2023-01-01,5.920591918405492,-2.8762987812985994,14.511416086843964,6.85,Normal,eCPM
2023-01-02,6.243491615264475,-2.254554167268987,15.281855195862367,5.96,Normal,eCPM
2023-01-03,5.973927027596369,-2.5117668971797973,15.154067137390694,11.64,Normal,eCPM
2023-01-04,6.464560366881015,-2.5081239671944555,15.286618011962592,8.17,Normal,eCPM
2023-01-05,5.392572741522235,-3.6817738472214687,13.969983841593423,7.27,Normal,eCPM
2023-01-06,5.086355974918958,-4.232603536234466,14.275047392455662,6.58,Normal,eCPM
2023-01-07,4.888357291122383,-4.017854898296278,13.794174269658091,7.17,Normal,eCPM
2023-01-08,5.263643051874515,-3.691057274402773,14.076455293257903,4.27,Normal,eCPM
2023-01-09,5.797886992166891,-3.125381243423052,14.986812096196687,8.35,Normal,eCPM
2023-01-10,5.748382312463968,-3.1240374781717852,14.14686185093309,6.52,Normal,eCPM
2023-01-11,6.462674911623546,-1.902655254717862,15.144558656831745,8.92,Normal,eCPM
2023-01-12,5.612721284843087,-3.32665183623397,14.674218704669812,9.76,Normal,eCPM
2023-01-13,5.521715998584678,-3.0683480141554615,13.749432239708701,12.5,Normal,eCPM
2023-01-14,5.527071950270719,-3.115203303514518,15.026999959351961,7.42,Normal,eCPM
2023-01-15,6.089115784358109,-2.5232737922330557,14.883402045519388,7.66,Normal,eCPM
2023-01-16,6.789200192948425,-1.7574634123230561,16.18673489727639,10.34,Normal,eCPM
2023-01-17,6.88082894259129,-2.0777879125842103,15.612557132478193,9.56,Normal,eCPM
2023-01-18,7.797027651089941,-1.1026671854295353,16.941348194278113,7.6,Normal,eCPM
2023-01-19,7.118666278979655,-1.3946948850346172,15.86715853046717,4.49,Normal,eCPM
2023-01-20,7.167265425428857,-1.7390089201610914,16.10244860139832,8.92,Normal,eCPM
2023-01-21,7.2793783660886096,-1.1590421946127023,15.958071006724108,5.37,Normal,eCPM
2023-01-22,7.915304795349577,-1.5570051831703355,16.492799344500284,7.82,Normal,eCPM
2023-01-23,8.657198535750863,0.39098061789623034,17.1942812652536,13.0,Normal,eCPM
2023-01-24,8.7601652025511,-0.43248731449340766,17.90828813882276,6.93,Normal,eCPM
2023-01-25,9.570944702799446,0.5269032541520491,18.42864166531573,6.88,Normal,eCPM
2023-01-26,8.762080726986307,0.44430508340011327,17.44872165726661,5.0,Normal,eCPM
2023-01-27,8.658721860253092,-0.7058732651885398,17.223999127714713,8.33,Normal,eCPM
2023-01-28,8.60153832838848,-0.7875544490897656,17.276896841268105,14.19,Normal,eCPM
2023-01-29,9.055318628728784,-0.24476082160689763,17.434961634083756,13.39,Normal,eCPM
2023-01-30,9.606950670677737,0.36247990135142616,18.74472155087243,10.8,Normal,eCPM
2023-01-31,9.516387099152203,0.8289431767911162,17.84990372261807,12.22,Normal,eCPM
2023-02-01,10.135193529850813,1.5426389699246321,18.5710443454726,6.14,Normal,eCPM
2023-02-02,9.140585754987958,-0.05124402665647797,17.76193264324747,6.27,Normal,eCPM
2023-02-03,8.862104382078448,0.1898623090069073,17.776713885095866,3.95,Normal,eCPM
2023-02-04,8.644414577744449,0.4784765253385516,17.2732639787768,10.44,Normal,eCPM
2023-02-05,8.955798535709002,-0.22722116734771292,17.094233011688747,5.15,Normal,eCPM
2023-02-06,9.38604827449935,0.4285319263905113,18.894437955962932,13.71,Normal,eCPM
2023-02-07,9.197360941317626,-0.14617407639732322,17.39227727808041,6.22,Normal,eCPM
2023-02-08,9.742837301812243,1.1313726490305693,18.73932044441159,17.97,Normal,eCPM
2023-02-09,8.700490813897433,0.09270925469553262,17.64583059292269,6.43,Normal,eCPM
2023-02-10,8.399916436121304,-0.14131067278639664,17.27913330283638,4.96,Normal,eCPM
2023-02-11,8.185106857875269,-0.9453325097838913,16.931835217831424,9.77,Normal,eCPM
2023-02-12,8.522983112644607,0.11091842463043229,17.25938567427765,11.64,Normal,eCPM
2023-02-13,9.001345868009832,-0.6490327146901419,17.15524585763959,7.51,Normal,eCPM
2023-02-14,8.879847642701494,0.37039031359956787,18.060659133433838,15.08,Normal,eCPM
2023-02-15,9.508584147767742,0.5390603935301183,17.693448086247063,5.9,Normal,eCPM
2023-02-16,8.562209185799215,0.6062623106999838,17.382266329049827,4.59,Normal,eCPM
2023-02-17,8.366718902931778,-0.4068155717832292,17.228675825400767,10.76,Normal,eCPM
2023-02-18,8.262389435110936,-0.44538202595378196,16.972033686940016,10.46,Normal,eCPM
2023-02-19,8.712431085344022,0.3962657215174251,17.97196528380107,5.08,Normal,eCPM
2023-02-20,9.301061438946416,0.21454178801947993,17.91621384041604,6.2,Normal,eCPM
2023-02-21,9.284593837502683,-0.13035413039108573,18.23567723066809,9.75,Normal,eCPM
2023-02-22,10.010135753555263,1.147305239030103,17.779092032444986,8.89,Normal,eCPM
2023-02-23,9.149798132581148,0.0707259008462345,18.054046337796187,5.56,Normal,eCPM
2023-02-24,9.027558521460588,0.5504322494609691,18.064473642570064,4.59,Normal,eCPM
2023-02-25,8.982259534485497,-0.3160720517754542,17.812701689275485,3.76,Normal,eCPM
2023-02-26,9.47630386644619,0.9648626217316292,18.28520099177217,6.51,Normal,eCPM
2023-02-27,10.093746957924784,1.0654773611505448,18.35850232408139,3.89,Normal,eCPM
2023-02-28,10.091383099211061,0.9054226458635792,18.510263065349715,5.36,Normal,eCPM
2023-03-01,10.817419571198398,1.5886084205474331,19.628725905677186,6.91,Normal,eCPM
2023-03-02,9.945640637789321,1.133304290919603,18.8714598383091,10.74,Normal,eCPM
2023-03-03,9.802205629258095,1.3792438391255577,18.307355286867487,8.94,Normal,eCPM
2023-03-04,9.728564719419067,0.7610616214194078,18.56956702928303,7.25,Normal,eCPM
2023-03-05,10.190056229516461,1.6227787895509247,18.95474211268824,8.78,Normal,eCPM
2023-03-06,10.773889680727713,2.5020573902875434,19.218024734794287,14.41,Normal,eCPM
2023-03-07,10.740113898284884,2.0508351973997896,18.70065963909518,13.4,Normal,eCPM
2023-03-08,11.440168574984206,2.5895675218615497,19.902900567006988,14.92,Normal,eCPM
2023-03-09,10.550925094783612,1.617924882171501,19.15294657089399,9.34,Normal,eCPM
2023-03-10,10.4013648956419,2.4831064590083143,19.326932218554568,6.49,Normal,eCPM
2023-03-11,10.335382942590456,2.1652002733167013,19.026351627088513,5.44,Normal,eCPM
2023-03-12,10.82028391606759,1.794024309654813,19.45688719487775,6.47,Normal,eCPM
2023-03-13,11.444678794279426,3.0265495155039464,20.484730201346693,10.65,Normal,eCPM
2023-03-14,11.46938416348085,3.8595388361613425,20.28013553590266,7.93,Normal,eCPM
2023-03-15,12.245925170193466,3.3075716645173108,21.332057711418656,7.14,Normal,eCPM
2023-03-16,11.450549814200714,2.441859427684314,19.751665970902327,11.45,Normal,eCPM
2023-03-17,11.410904085795773,2.287592272000987,19.813166382563086,7.7,Normal,eCPM
2023-03-18,11.468856023052075,2.509521802752575,19.691308303118262,9.66,Normal,eCPM
2023-03-19,12.089036055249569,2.983185246882371,20.2535725084844,9.19,Normal,eCPM
2023-03-20,12.856800326888049,4.546893810400741,21.17487592457563,6.65,Normal,eCPM
2023-03-21,13.029217627499435,4.041804531019092,21.410699052735673,10.25,Normal,eCPM
2023-03-22,13.953678451664933,6.107350273303456,23.246733764719878,11.64,Normal,eCPM
2023-03-23,13.302030881966566,4.75370180612019,22.32831690798645,9.8,Normal,eCPM
2023-03-24,13.397389260210758,3.9228151420978272,21.917613686456974,11.89,Normal,eCPM
2023-03-25,13.577099753454549,4.386567398632543,22.07189165399134,7.78,Normal,eCPM
2023-03-26,14.301425896621298,5.599214021468406,22.86568176454161,8.01,Normal,eCPM
2023-03-27,15.151656332957202,6.668605098918417,23.953154152812964,10.98,Normal,eCPM
2023-03-28,15.38123084976484,6.4961113595855515,23.86788068447126,7.85,Normal,eCPM
2023-03-29,16.334478788358997,7.510583494217488,24.4513897512453,10.41,Normal,eCPM
2023-03-30,15.680870294796891,6.542496568060799,24.158011228980392,14.77,Normal,eCPM
2023-03-31,15.741922501108427,7.382999100703519,24.909961584567295,14.89,Normal,eCPM
2023-04-01,15.854241341875193,7.123211874220548,26.092979785449373,10.54,Normal,eCPM
2023-04-02,16.478259270046674,7.434568832966887,25.194377986109114,8.48,Normal,eCPM
2023-04-03,17.196368954071126,8.953062849250598,25.790318572889753,7.12,Negative,eCPM
2023-04-04,17.2640476678669,7.969505541212744,25.757872543180408,10.23,Normal,eCPM
2023-04-05,18.02856587444866,8.988520581155557,27.339277664384554,40.07,Positive,eCPM
2023-04-06,17.163180729358867,8.364823316337672,25.864490098644843,9.98,Normal,eCPM
2023-04-07,16.99395769709426,9.085115313777349,26.77898464701725,10.21,Normal,eCPM
2023-04-08,16.86270291365712,8.591022954705089,25.88505360281231,5.13,Negative,eCPM
2023-04-09,17.235569268320013,7.794102648290035,26.169126213580956,6.67,Negative,eCPM
2023-04-10,17.70103970912451,9.049092721732187,27.159509813541398,8.85,Negative,eCPM
2023-04-11,17.520886529941045,8.647016383704548,26.729617576324248,10.99,Normal,eCPM
2023-04-12,18.048704700489175,9.570097616439915,26.34077243901794,8.19,Negative,eCPM
2023-04-13,16.963924914370722,7.56722572206604,25.54550751426419,11.25,Normal,eCPM
2023-04-14,16.59845474628169,7.966035267294349,25.53178419859717,8.2,Normal,eCPM
2023-04-15,16.29943584988236,7.419678642669454,25.110798735859845,11.29,Normal,eCPM
2023-04-16,16.537685414496643,8.407360609826986,25.40519921224404,11.24,Normal,eCPM
2023-04-17,16.90553042262316,8.318927756084081,25.5615135456383,4.69,Negative,eCPM
2023-04-18,16.667638145401558,8.98522178566364,25.397640533335256,8.09,Negative,eCPM
2023-04-19,17.179445116243844,8.34087265402603,26.20197682220151,13.86,Normal,eCPM
2023-04-20,16.12109380636918,7.940514919131888,25.230275404855284,11.08,Normal,eCPM
2023-04-21,15.82402819848158,6.62485929979088,24.223706177946234,6.03,Negative,eCPM
2023-04-22,15.633738158080785,6.466579303777411,24.303414619499147,4.66,Negative,eCPM
2023-04-23,16.01822188102434,7.384100208375473,25.578193364046307,12.45,Normal,eCPM
2023-04-24,16.56587506666688,8.392983374860863,24.796300158093654,15.95,Normal,eCPM
2023-04-25,16.536409389202746,7.766150695043767,25.259556234987333,30.5,Positive,eCPM
2023-04-26,17.279400680478656,8.907413913335526,26.117096390890648,5.07,Negative,eCPM
2023-04-27,16.46837329470987,7.92787618578466,25.54135988108763,9.91,Normal,eCPM
2023-04-28,16.427568236088696,8.014354538593127,25.07629424647904,23.65,Normal,eCPM
2023-04-29,16.49488056031328,7.346788862207165,25.10470076012109,22.94,Normal,eCPM
2023-04-30,17.13053027989522,7.9385562091645925,26.0441856601601,10.16,Normal,eCPM
2023-05-01,17.915169845949883,8.931015509244828,26.851459884391375,17.14,Normal,eCPM
2023-05-02,18.101024824760692,9.434970755244061,26.458800103669216,11.76,Normal,eCPM
2023-05-03,19.030662012108138,10.048868465458163,27.508080315378844,7.52,Negative,eCPM
2023-05-04,18.3712852407409,9.615943732480533,26.41858063123436,7.68,Negative,eCPM
2023-05-05,18.44170037580418,9.918623594175841,26.981411300385247,14.91,Normal,eCPM
2023-05-06,18.575429225200384,9.997345507604063,27.05617127229281,17.33,Normal,eCPM
2023-05-07,19.229531278729564,10.249190117630114,27.851093817765225,11.56,Normal,eCPM
2023-05-08,19.982831656929616,10.735148928031558,28.844985340327625,13.08,Normal,eCPM
2023-05-09,20.087147959582587,11.222902046120964,29.04379271622808,15.07,Normal,eCPM
2023-05-10,20.886107212834037,12.612609468380253,29.527964598826753,26.67,Normal,eCPM
2023-05-11,20.049451107439396,11.732952058111284,28.184382268474785,15.35,Normal,eCPM
2023-05-12,19.899970012183214,11.540147400384067,29.34316391308036,6.66,Negative,eCPM
2023-05-13,19.776545573342748,11.337091079641466,29.13155616928904,6.0,Negative,eCPM
2023-05-14,20.14286200517039,12.055809065461958,28.76630231783811,5.77,Negative,eCPM
2023-05-15,20.585486732679833,11.603998070455543,29.434135157898268,22.41,Normal,eCPM
2023-05-16,20.364916398087765,11.545679426475417,28.854840077522695,17.22,Normal,eCPM
2023-05-17,20.834183714590317,11.63747722259974,30.329835862997243,11.72,Normal,eCPM
2023-05-18,19.672928503117948,10.568170949508092,28.014723019078207,4.41,Negative,eCPM
2023-05-19,19.21407926789438,10.095245513051967,27.52789433499494,3.49,Negative,eCPM
2023-05-20,18.806631570880704,10.291036547387655,27.424287066027922,6.66,Negative,eCPM
2023-05-21,18.924090168408537,10.528750366119068,28.96577022093171,8.32,Negative,eCPM
2023-05-22,19.162282657091215,11.10030231415185,28.12721829972549,17.78,Normal,eCPM
2023-05-23,18.790147764530108,10.471138953802326,27.99235858558242,11.41,Normal,eCPM
2023-05-24,19.168100738557104,10.885905343423106,27.856260672227453,10.16,Negative,eCPM
2023-05-25,17.9818857971243,10.073157380577772,27.337133873630833,13.19,Normal,eCPM
2023-05-26,17.569068095140068,8.65159250654657,25.684462874691707,9.29,Normal,eCPM
2023-05-27,17.281656873670507,8.480171446055746,25.898116966603357,8.5,Normal,eCPM
2023-05-28,17.59443131284987,9.489555277524634,25.965813376804153,6.16,Negative,eCPM
2023-05-29,18.102680416249424,9.507353405210877,26.346876172793333,13.25,Normal,eCPM
2023-05-30,18.072962560568833,9.268148467770292,27.38533615763087,11.59,Normal,eCPM
2023-05-31,18.86148850424386,10.108493423068625,27.6572123779116,8.44,Negative,eCPM
2023-06-01,18.148037952504545,9.346832077993914,27.00957254309504,9.3,Negative,eCPM
2023-06-02,18.26256105300233,9.548504771690213,27.61254047936992,7.41,Negative,eCPM
2023-06-03,18.547954206412207,10.076956428191592,27.371899264761534,14.37,Normal,eCPM
2023-06-04,19.46857828534144,10.820760369330925,28.45074086572107,8.83,Negative,eCPM
2023-06-05,20.608226096541056,11.25172729380441,28.846877718910633,12.39,Normal,eCPM
2023-06-06,21.221139274604333,11.893970730633923,29.930428789931142,15.83,Normal,eCPM
2023-06-07,22.650672139643206,14.051836662899465,31.95622952391818,15.94,Normal,eCPM
2023-06-08,22.563505700251895,13.576420903301935,30.891472962813353,16.42,Normal,eCPM
2023-06-09,23.276555782907685,14.454472414944362,31.91386131681101,16.1,Normal,eCPM
2023-06-10,24.120056994402326,15.432785721613513,32.791204847946794,10.04,Negative,eCPM
2023-06-11,25.54638284829703,16.88597030248622,34.00503445965694,18.32,Normal,eCPM
2023-06-12,27.128301246852853,18.613152397296293,35.71236749224823,9.14,Negative,eCPM
2023-06-13,28.110258182499276,19.374791795498123,36.75779047804877,14.06,Negative,eCPM
2023-06-14,29.827280379695544,21.240852086957908,39.274263345426824,31.64,Normal,eCPM
2023-06-15,29.939393938990605,21.943310543642653,38.85299520782999,17.46,Negative,eCPM
2023-06-16,30.758697698923037,22.07685110188336,39.71002411277148,19.44,Negative,eCPM
2023-06-17,31.612568750283472,23.705238119810012,40.32519585564881,7.34,Negative,eCPM
2023-06-18,32.95255726851563,24.08735882470964,41.623055924062214,50.85,Positive,eCPM
2023-06-19,34.3526678813051,25.15970098277967,42.90171256190651,87.13,Positive,eCPM
2023-06-20,35.060619704901,26.288600719141304,43.71613200526506,90.75,Positive,eCPM
2023-06-21,36.416676302826545,27.350704336292615,45.0319852768559,111.75,Positive,eCPM
2023-06-22,36.08794441158573,27.55538475147365,45.15084187058972,78.09,Positive,eCPM
2023-06-23,36.395283135109075,27.244013441509445,45.24010163989347,68.31,Positive,eCPM
2023-06-24,36.67630515354862,27.917323056929586,45.536086125899885,60.05,Positive,eCPM
2023-06-25,37.39403224011709,28.199853126598963,46.11622878126547,54.92,Positive,eCPM
2023-06-26,38.13490831334238,29.416215494357385,47.16432015562189,37.19,Normal,eCPM
2023-06-27,38.15976889298216,28.71848775108954,46.76443874473823,40.53,Normal,eCPM
2023-06-28,38.82236549605172,30.27174288628204,47.32679585016005,52.59,Positive,eCPM
2023-06-29,37.80335145779007,28.8671869178684,45.954058260245475,39.6,Normal,eCPM
2023-06-30,37.43687867761376,28.7092275421585,45.942471151366114,56.34,Positive,eCPM
2023-07-01,37.07329458912283,29.10883317611867,45.79106706576056,39.09,Normal,eCPM
2023-07-02,37.187509155479916,29.11466936067391,46.25704678366499,33.7,Normal,eCPM
2023-07-03,37.3767421856775,28.445528129020683,46.57857251650429,40.75,Normal,eCPM
2023-07-04,36.91125628724634,27.422752520267835,46.396131555628315,51.48,Positive,eCPM
2023-07-05,37.15267965448338,28.66899570483728,45.501938268342855,56.83,Positive,eCPM
2023-07-06,35.787829912457326,27.696523612284796,44.37393796471166,33.48,Normal,eCPM
2023-07-07,35.15519220790366,26.619493174920134,44.045204235734104,25.22,Negative,eCPM
2023-07-08,34.60754340389622,25.542787706195387,43.73889151835515,55.42,Positive,eCPM
2023-07-09,34.620293545819536,25.531615146680885,43.68513317770928,64.5,Positive,eCPM
2023-07-10,34.78925504203498,25.910006384716652,43.06231920874907,47.14,Positive,eCPM
2023-07-11,34.38144381054772,25.61498192892362,42.5841869216607,48.97,Positive,eCPM
2023-07-12,34.75351435176459,25.408486126352468,43.67246905088669,61.02,Positive,eCPM
2023-07-13,33.58573662303182,25.267171941012897,41.983728765799164,37.78,Normal,eCPM
2023-07-14,33.208663552858454,23.75257171849165,41.64543918748966,44.42,Positive,eCPM
2023-07-15,32.96597581347588,24.088819508422333,41.21884523608164,30.92,Normal,eCPM
2023-07-16,33.32306904122375,24.865333991552035,42.01743186884235,45.79,Positive,eCPM
2023-07-17,33.865087394741366,25.013039144474988,41.779681741338834,35.32,Normal,eCPM
2023-07-18,33.848000750586266,24.835111747737876,42.79894590841257,21.89,Negative,eCPM
2023-07-19,34.61732033318295,25.727749158081867,43.832672305343316,30.98,Normal,eCPM
2023-07-20,33.84235347013176,24.62741827926045,42.28267419715327,36.98,Normal,eCPM
2023-07-21,33.84313929333178,24.866653347570175,42.62517291221846,34.91,Normal,eCPM
2023-07-22,33.95354533651935,25.71776881262528,43.39661121325178,39.03,Normal,eCPM
2023-07-23,34.630084070915686,26.09627947008375,43.24653959768491,34.86,Normal,eCPM
2023-07-24,35.450147796265966,26.96844764684396,43.95656053590442,,Normal,eCPM
2023-07-25,35.66325452420355,26.410459291847605,44.88559517514317,,Normal,eCPM
2023-07-26,36.609895910397945,28.72427075737196,45.37994414379916,,Normal,eCPM
2023-07-27,35.95588519305559,26.557686932236916,44.31434272712642,,Normal,eCPM
2023-07-28,36.01934529010825,26.912580383484563,44.91437830934761,,Normal,eCPM
2023-07-29,36.13381643046504,28.06563962381824,44.96781078299918,,Normal,eCPM
2023-07-30,36.75704287745125,28.0939475720187,45.55664869710087,,Normal,eCPM
